,0,1,2,3
202102010704,単勝,11,500,2
202102010704,複勝,11,210,3
202102010704,複勝,13,190,2
202102010704,複勝,14,240,5
202102010704,枠連,6-7,1100,6
202102010704,馬連,11-13,1970,7
202102010704,ワイド,11-13,770,8
202102010704,ワイド,11-14,830,10
202102010704,ワイド,13-14,620,5
202102010704,馬単,11→13,3720,13
202102010704,三連複,11-13-14,3950,12
202102010704,三連単,11→13→14,25130,74
