race_id,式別,馬番,配当,人気
202405010607,馬単,15→4,4280,15
202405010607,三連複,4-10-15,6140,17
202405010607,三連単,15→4→10,32470,93
202405010608,単勝,1,2210,5
202405010608,複勝,1,240,5
202405010608,複勝,5,110,1
202405010608,複勝,3,130,3
202405010608,馬連,1-5,1000,4
202405010608,ワイド,1-5,330,5
202405010608,ワイド,1-3,590,9
202405010608,ワイド,3-5,160,2
202405010608,馬単,1→5,3820,10
202405010608,三連複,1-3-5,930,4
202405010608,三連単,1→5→3,12220,34
202405010609,単勝,5,1460,5
202405010609,複勝,5,480,5
202405010609,複勝,4,350,4
202405010609,複勝,10,270,2
202405010609,枠連,4-4,5430,14
202405010609,馬連,4-5,5370,16
202405010609,ワイド,4-5,1260,14
202405010609,ワイド,5-10,1050,11
202405010609,ワイド,4-10,600,5
202405010609,馬単,5→4,11960,34
202405010609,三連複,4-5-10,7130,25
202405010609,三連単,5→4→10,62810,173
202405010610,単勝,14,1400,6
202405010610,複勝,14,260,4
202405010610,複勝,15,310,6
202405010610,複勝,4,130,1
202405010610,枠連,7-8,4390,19
202405010610,馬連,14-15,6300,23
202405010610,ワイド,14-15,1320,18
202405010610,ワイド,4-14,590,4
202405010610,ワイド,4-15,720,7
202405010610,馬単,14→15,14710,56
202405010610,三連複,4-14-15,5790,21
202405010610,三連単,14→15→4,58900,200
202405010611,単勝,8,660,4
202405010611,複勝,8,210,4
202405010611,複勝,9,140,1
202405010611,複勝,7,1620,9
202405010611,枠連,7-8,920,3
202405010611,馬連,8-9,1050,3
202405010611,ワイド,8-9,430,3
202405010611,ワイド,7-8,9150,38
202405010611,ワイド,7-9,3950,27
202405010611,馬単,8→9,2300,8
202405010611,三連複,7-8-9,20370,46
202405010611,三連単,8→9→7,110030,262
202405010612,単勝,8,200,1
202405010612,複勝,8,120,1
202405010612,複勝,7,140,2
202405010612,複勝,6,590,10
202405010612,枠連,4-5,300,1
202405010612,馬連,7-8,320,1
202405010612,ワイド,7-8,200,1
202405010612,ワイド,6-8,1250,12
202405010612,ワイド,6-7,1610,18
202405010612,馬単,8→7,500,1
202405010612,三連複,6-7-8,4130,11
202405010612,三連単,8→7→6,9580,21
202405010701,単勝,4,900,5
202405010701,複勝,4,260,5
202405010701,複勝,1,140,1
202405010701,複勝,5,320,6
202405010701,枠連,1-2,1430,6
202405010701,馬連,1-4,1330,6
202405010701,ワイド,1-4,570,6
202405010701,ワイド,4-5,1380,17
202405010701,ワイド,1-5,710,10
202405010701,馬単,4→1,3670,15
202405010701,三連複,1-4-5,4680,16
202405010701,三連単,4→1→5,28750,96
202405010702,単勝,3,170,1
202405010702,複勝,3,120,1
202405010702,複勝,9,210,2
202405010702,複勝,6,510,10
202405010702,枠連,2-5,460,1
202405010702,馬連,3-9,780,1
202405010702,ワイド,3-9,370,1
202405010702,ワイド,3-6,1090,10
202405010702,ワイド,6-9,2710,29
202405010702,馬単,3→9,1060,2
202405010702,三連複,3-6-9,6460,21
202405010702,三連単,3→9→6,19230,45
202405010703,単勝,12,180,1
202405010703,複勝,12,110,1
202405010703,複勝,1,160,3
202405010703,複勝,15,190,4
202405010703,枠連,1-6,310,1
202405010703,馬連,1-12,350,1
202405010703,ワイド,1-12,230,1
202405010703,ワイド,12-15,300,3
202405010703,ワイド,1-15,660,7
202405010703,馬単,12→1,630,1
202405010703,三連複,1-12-15,1040,2
202405010703,三連単,12→1→15,3970,4
202405010704,単勝,2,1310,7
202405010704,複勝,2,360,6
202405010704,複勝,5,1840,13
202405010704,複勝,12,310,5
202405010704,枠連,1-3,1340,6
202405010704,馬連,2-5,34560,66
202405010704,ワイド,2-5,10050,70
202405010704,ワイド,2-12,1360,19
202405010704,ワイド,5-12,8140,61
202405010704,馬単,2→5,60570,124
202405010704,三連複,2-5-12,87920,202
202405010704,三連単,2→5→12,637290,1
202405010705,単勝,2,6920,11
202405010705,複勝,2,1780,10
202405010705,複勝,10,880,8
202405010705,複勝,9,1820,11
202405010705,枠連,1-5,20220,30
202405010705,馬連,2-10,62830,69
202405010705,ワイド,2-10,15660,77
202405010705,ワイド,2-9,29430,102
202405010705,ワイド,9-10,13270,69
202405010705,馬単,2→10,130860,132
202405010705,三連複,2-9-10,657540,416
202405010705,三連単,2→10→9,5574120,2
202405010706,単勝,2,1460,4
202405010706,複勝,2,230,5
202405010706,複勝,1,120,2
202405010706,複勝,3,110,1
202405010706,枠連,1-1,4220,11
202405010706,馬連,1-2,4500,11
202405010706,ワイド,1-2,710,6
202405010706,ワイド,2-3,330,3
202405010706,ワイド,1-3,150,1
202405010706,馬単,2→1,9360,22
202405010706,三連複,1-2-3,790,2
202405010706,三連単,2→1→3,16000,47
202405010707,単勝,7,2630,7
202405010707,複勝,7,460,7
202405010707,複勝,12,120,1
202405010707,複勝,8,170,3
202405010707,枠連,4-6,590,2
202405010707,馬連,7-12,2730,9
202405010707,ワイド,7-12,900,9
202405010707,ワイド,7-8,2270,23
202405010707,ワイド,8-12,310,2
202405010707,馬単,7→12,6230,21
202405010707,三連複,7-8-12,6020,18
202405010707,三連単,7→12→8,47420,139
202405010708,単勝,5,140,1
202405010708,複勝,5,110,1
202405010708,複勝,9,160,3
202405010708,複勝,6,1790,10
202405010708,枠連,5-7,160,1
202405010708,馬連,5-9,370,2
202405010708,ワイド,5-9,210,2
202405010708,ワイド,5-6,2880,21
202405010708,ワイド,6-9,7170,29
202405010708,馬単,5→9,460,2
202405010708,三連複,5-6-9,11410,25
202405010708,三連単,5→9→6,25740,62
202405010709,単勝,9,200,1
202405010709,複勝,9,120,1
202405010709,複勝,6,160,2
202405010709,複勝,8,310,6
202405010709,枠連,6-8,520,2
202405010709,馬連,6-9,550,1
202405010709,ワイド,6-9,270,3
202405010709,ワイド,8-9,630,8
202405010709,ワイド,6-8,1020,13
202405010709,馬単,9→6,820,1
202405010709,三連複,6-8-9,2590,8
202405010709,三連単,9→6→8,8210,23
202405010710,単勝,8,180,1
202405010710,複勝,8,110,1
202405010710,複勝,6,150,3
202405010710,複勝,13,190,4
202405010710,枠連,5-6,210,1
202405010710,馬連,6-8,440,2
202405010710,ワイド,6-8,240,2
202405010710,ワイド,8-13,310,3
202405010710,ワイド,6-13,700,8
202405010710,馬単,8→6,630,2
202405010710,三連複,6-8-13,1190,3
202405010710,三連単,8→6→13,3100,4
202405010711,単勝,9,310,2
202405010711,複勝,9,120,1
202405010711,複勝,8,120,2
202405010711,複勝,5,140,3
202405010711,枠連,7-8,400,1
202405010711,馬連,8-9,530,1
202405010711,ワイド,8-9,230,1
202405010711,ワイド,5-9,270,3
202405010711,ワイド,5-8,280,4
202405010711,馬単,9→8,1140,3
202405010711,三連複,5-8-9,820,1
202405010711,三連単,9→8→5,3670,3
202405010712,単勝,1,880,5
202405010712,複勝,1,280,4
202405010712,複勝,16,200,2
202405010712,複勝,10,440,7
202405010712,枠連,1-8,1390,7
202405010712,馬連,1-16,2270,6
202405010712,ワイド,1-16,780,6
202405010712,ワイド,1-10,2440,28
202405010712,ワイド,10-16,1390,15
202405010712,馬単,1→16,5340,18
202405010712,三連複,1-10-16,13380,43
202405010712,三連単,1→16→10,82780,259
202405010801,単勝,9,250,2
202405010801,複勝,9,120,1
202405010801,複勝,11,120,2
202405010801,複勝,3,290,5
202405010801,枠連,5-6,260,1
202405010801,馬連,9-11,280,1
202405010801,ワイド,9-11,180,1
202405010801,ワイド,3-9,740,7
202405010801,ワイド,3-11,580,5
202405010801,馬単,9→11,580,2
202405010801,三連複,3-9-11,1210,2
202405010801,三連単,9→11→3,3220,3
202405010802,単勝,6,2570,6
202405010802,複勝,6,340,5
202405010802,複勝,16,160,2
202405010802,複勝,11,150,3
202405010802,枠連,3-8,530,2
202405010802,馬連,6-16,3450,11
202405010802,ワイド,6-16,840,9
202405010802,ワイド,6-11,670,7
202405010802,ワイド,11-16,280,1
202405010802,馬単,6→16,12560,37
202405010802,三連複,6-11-16,2960,8
202405010802,三連単,6→16→11,31120,85
202405010803,単勝,7,270,1
202405010803,複勝,7,150,1
202405010803,複勝,4,450,8
202405010803,複勝,16,270,5
202405010803,枠連,2-4,1590,6
202405010803,馬連,4-7,3200,12
202405010803,ワイド,4-7,1160,12
202405010803,ワイド,7-16,730,6
202405010803,ワイド,4-16,2610,30
202405010803,馬単,7→4,4690,15
202405010803,三連複,4-7-16,8550,26
202405010803,三連単,7→4→16,37590,106
202405010804,単勝,5,270,1
202405010804,複勝,5,130,3
202405010804,複勝,1,130,1
202405010804,複勝,16,300,5
202405010804,枠連,1-3,440,3
202405010804,馬連,1-5,450,3
202405010804,ワイド,1-5,240,3
202405010804,ワイド,5-16,660,6
202405010804,ワイド,1-16,810,9
202405010804,馬単,5→1,810,4
202405010804,三連複,1-5-16,1810,4
202405010804,三連単,5→1→16,6090,13
202405010805,単勝,10,400,3
202405010805,複勝,10,150,1
202405010805,複勝,7,170,3
202405010805,複勝,4,690,9
202405010805,枠連,6-7,500,2
202405010805,馬連,7-10,800,2
202405010805,ワイド,7-10,340,2
202405010805,ワイド,4-10,2090,22
202405010805,ワイド,4-7,2140,24
202405010805,馬単,10→7,1710,6
202405010805,三連複,4-7-10,9110,31
202405010805,三連単,10→7→4,34570,112
202405010806,単勝,7,780,4
202405010806,複勝,7,410,4
202405010806,複勝,1,750,7
202405010806,複勝,15,1660,9
202405010806,枠連,1-4,1810,7
202405010806,馬連,1-7,5700,19
202405010806,ワイド,1-7,1660,18
202405010806,ワイド,7-15,4270,29
202405010806,ワイド,1-15,6530,40
202405010806,馬単,7→1,10600,32
202405010806,三連複,1-7-15,64730,107
202405010806,三連単,7→1→15,285160,474
202405010807,単勝,5,1550,5
202405010807,複勝,5,390,5
202405010807,複勝,6,740,9
202405010807,複勝,8,110,1
202405010807,枠連,3-3,18900,28
202405010807,馬連,5-6,19760,38
202405010807,ワイド,5-6,4350,41
202405010807,ワイド,5-8,710,6
202405010807,ワイド,6-8,1460,13
202405010807,馬単,5→6,36390,68
202405010807,三連複,5-6-8,11510,34
202405010807,三連単,5→6→8,116440,298
202405010808,単勝,1,180,1
202405010808,複勝,1,110,1
202405010808,複勝,11,350,6
202405010808,複勝,10,290,5
202405010808,枠連,1-8,340,1
202405010808,馬連,1-11,1250,4
202405010808,ワイド,1-11,610,6
202405010808,ワイド,1-10,440,4
202405010808,ワイド,10-11,2230,23
202405010808,馬単,1→11,1760,7
202405010808,三連複,1-10-11,4870,19
202405010808,三連単,1→11→10,16310,50
202405010809,単勝,1,1390,5
202405010809,複勝,1,300,5
202405010809,複勝,11,140,1
202405010809,複勝,10,550,8
202405010809,枠連,1-8,1260,5
202405010809,馬連,1-11,1480,5
202405010809,ワイド,1-11,520,5
202405010809,ワイド,1-10,4180,34
202405010809,ワイド,10-11,1110,13
202405010809,馬単,1→11,3950,15
202405010809,三連複,1-10-11,8960,33
202405010809,三連単,1→11→10,57060,184
202405010810,単勝,4,260,1
202405010810,複勝,4,110,1
202405010810,複勝,8,150,3
202405010810,複勝,9,110,2
202405010810,枠連,4-8,230,1
202405010810,馬連,4-8,1160,4
202405010810,ワイド,4-8,330,4
202405010810,ワイド,4-9,160,1
202405010810,ワイド,8-9,240,2
202405010810,馬単,4→8,1630,5
202405010810,三連複,4-8-9,540,1
202405010810,三連単,4→8→9,3720,8
202405010811,単勝,9,3800,11
202405010811,複勝,9,850,8
202405010811,複勝,7,510,7
202405010811,複勝,8,1030,11
202405010811,枠連,4-5,6140,22
202405010811,馬連,7-9,27850,57
202405010811,ワイド,7-9,5500,50
202405010811,ワイド,8-9,11050,71
202405010811,ワイド,7-8,4820,44
202405010811,馬単,9→7,62030,119
202405010811,三連複,7-8-9,197060,283
202405010811,三連単,9→7→8,1530500,1
202405010812,単勝,14,490,2
202405010812,複勝,14,180,2
202405010812,複勝,1,150,1
202405010812,複勝,13,220,4
202405010812,枠連,1-7,420,1
202405010812,馬連,1-14,750,1
202405010812,ワイド,1-14,360,1
202405010812,ワイド,13-14,640,4
202405010812,ワイド,1-13,640,5
202405010812,馬単,14→1,1850,2
202405010812,三連複,1-13-14,2130,1
202405010812,三連単,14→1→13,12200,9
202405020101,単勝,15,300,1
202405020101,複勝,15,140,1
202405020101,複勝,14,400,6
202405020101,複勝,6,280,4
202405020101,枠連,7-8,790,4
202405020101,馬連,14-15,1900,6
202405020101,ワイド,14-15,620,5
202405020101,ワイド,6-15,490,3
202405020101,ワイド,6-14,1720,22
202405020101,馬単,15→14,2740,9
202405020101,三連複,6-14-15,4440,14
202405020101,三連単,15→14→6,18060,44
202405020102,単勝,5,340,2
202405020102,複勝,5,160,2
202405020102,複勝,1,330,5
202405020102,複勝,3,360,6
202405020102,枠連,1-3,1910,8
202405020102,馬連,1-5,2040,6
202405020102,ワイド,1-5,740,6
202405020102,ワイド,3-5,880,8
202405020102,ワイド,1-3,3080,33
202405020102,馬単,5→1,3170,9
202405020102,三連複,1-3-5,9950,33
202405020102,三連単,5→1→3,37680,117
202405020103,単勝,11,790,3
202405020103,複勝,11,170,3
202405020103,複勝,4,110,1
202405020103,複勝,12,120,2
202405020103,枠連,2-6,210,1
202405020103,馬連,4-11,930,2
202405020103,ワイド,4-11,300,2
202405020103,ワイド,11-12,480,6
202405020103,ワイド,4-12,170,1
202405020103,馬単,11→4,2920,10
202405020103,三連複,4-11-12,710,1
202405020103,三連単,11→4→12,9610,27
202405020104,単勝,10,620,3
202405020104,複勝,10,180,3
202405020104,複勝,11,120,1
202405020104,複勝,6,540,9
202405020104,枠連,5-6,570,2
202405020104,馬連,10-11,590,1
202405020104,ワイド,10-11,310,2
202405020104,ワイド,6-10,1350,19
202405020104,ワイド,6-11,810,8
202405020104,馬単,10→11,1520,5
202405020104,三連複,6-10-11,3210,10
202405020104,三連単,10→11→6,18660,53
202405020105,単勝,11,280,1
202405020105,複勝,11,150,1
202405020105,複勝,3,340,6
202405020105,複勝,4,600,9
202405020105,枠連,2-6,1500,7
202405020105,馬連,3-11,1810,5
202405020105,ワイド,3-11,600,4
202405020105,ワイド,4-11,1160,12
202405020105,ワイド,3-4,5260,39
202405020105,馬単,11→3,2810,7
202405020105,三連複,3-4-11,19290,54
202405020105,三連単,11→3→4,59890,194
202405020106,単勝,11,2750,8
202405020106,複勝,11,560,10
202405020106,複勝,8,150,2
202405020106,複勝,14,160,1
202405020106,枠連,4-6,1260,5
202405020106,馬連,8-11,5120,17
202405020106,ワイド,8-11,1500,18
202405020106,ワイド,11-14,1390,15
202405020106,ワイド,8-14,370,2
202405020106,馬単,11→8,12660,43
202405020106,三連複,8-11-14,5390,13
202405020106,三連単,11→8→14,60850,192
202405020107,単勝,6,480,3
202405020107,複勝,6,210,3
202405020107,複勝,15,360,6
202405020107,複勝,13,200,2
202405020107,枠連,3-8,2230,10
202405020107,馬連,6-15,3600,16
202405020107,ワイド,6-15,1410,19
202405020107,ワイド,6-13,560,4
202405020107,ワイド,13-15,980,12
202405020107,馬単,6→15,6070,26
202405020107,三連複,6-13-15,4790,15
202405020107,三連単,6→15→13,33000,95
202405020108,単勝,3,5040,8
202405020108,複勝,3,620,8
202405020108,複勝,4,130,1
202405020108,複勝,10,310,6
202405020108,枠連,3-4,4120,15
202405020108,馬連,3-4,4780,19
202405020108,ワイド,3-4,1550,19
202405020108,ワイド,3-10,4160,28
202405020108,ワイド,4-10,610,8
202405020108,馬単,3→4,16140,46
202405020108,三連複,3-4-10,14600,42
202405020108,三連単,3→4→10,128550,280
202405020109,単勝,9,650,3
202405020109,複勝,9,250,3
202405020109,複勝,6,270,4
202405020109,複勝,3,330,7
202405020109,枠連,6-7,900,2
202405020109,馬連,6-9,3120,13
202405020109,ワイド,6-9,1040,13
202405020109,ワイド,3-9,1110,14
202405020109,ワイド,3-6,1550,26
202405020109,馬単,9→6,5730,25
202405020109,三連複,3-6-9,9730,41
202405020109,三連単,9→6→3,48980,206
202405020110,単勝,16,1950,7
202405020110,複勝,16,570,7
202405020110,複勝,7,240,2
202405020110,複勝,2,500,6
202405020110,枠連,4-8,2750,11
202405020110,馬連,7-16,4730,15
202405020110,ワイド,7-16,1780,17
202405020110,ワイド,2-16,4440,48
202405020110,ワイド,2-7,1590,14
202405020110,馬単,16→7,11000,31
202405020110,三連複,2-7-16,31590,95
202405020110,三連単,16→7→2,190450,525
202405020111,単勝,16,610,4
202405020111,複勝,16,190,4
202405020111,複勝,13,160,3
202405020111,複勝,6,130,1
202405020111,枠連,7-8,1700,6
202405020111,馬連,13-16,2010,6
202405020111,ワイド,13-16,640,6
202405020111,ワイド,6-16,430,4
202405020111,ワイド,6-13,340,2
202405020111,馬単,16→13,3800,14
202405020111,三連複,6-13-16,1870,4
202405020111,三連単,16→13→6,14970,41
202405020112,単勝,12,320,1
202405020112,複勝,12,130,1
202405020112,複勝,14,200,4
202405020112,複勝,8,170,3
202405020112,枠連,6-7,1350,5
202405020112,馬連,12-14,1310,3
202405020112,ワイド,12-14,530,4
202405020112,ワイド,8-12,330,2
202405020112,ワイド,8-14,880,8
202405020112,馬単,12→14,2510,7
202405020112,三連複,8-12-14,2410,3
202405020112,三連単,12→14→8,11330,16
202405020201,単勝,12,1840,8
202405020201,複勝,12,520,8
202405020201,複勝,14,210,2
202405020201,複勝,15,930,10
202405020201,枠連,6-7,630,1
202405020201,馬連,12-14,6240,23
202405020201,ワイド,12-14,1760,22
202405020201,ワイド,12-15,7980,65
202405020201,ワイド,14-15,2640,29
202405020201,馬単,12→14,10940,45
202405020201,三連複,12-14-15,42670,127
202405020201,三連単,12→14→15,225900,676
202405020202,単勝,14,6870,11
202405020202,複勝,14,1150,11
202405020202,複勝,15,140,1
202405020202,複勝,2,160,2
202405020202,枠連,7-8,790,3
202405020202,馬連,14-15,11950,31
202405020202,ワイド,14-15,2870,30
202405020202,ワイド,2-14,4540,36
202405020202,ワイド,2-15,360,1
202405020202,馬単,14→15,34930,72
202405020202,三連複,2-14-15,13070,43
202405020202,三連単,14→15→2,222000,484
202405020203,単勝,4,150,1
202405020203,複勝,4,110,1
202405020203,複勝,3,220,5
202405020203,複勝,6,140,2
202405020203,枠連,2-2,860,3
202405020203,馬連,3-4,870,3
202405020203,ワイド,3-4,340,4
202405020203,ワイド,4-6,180,1
202405020203,ワイド,3-6,960,10
202405020203,馬単,4→3,1110,3
202405020203,三連複,3-4-6,1410,3
202405020203,三連単,4→3→6,4620,9
202405020204,単勝,1,450,3
202405020204,複勝,1,160,3
202405020204,複勝,5,170,4
202405020204,複勝,9,110,1
202405020204,枠連,1-5,2130,8
202405020204,馬連,1-5,1990,10
202405020204,ワイド,1-5,600,10
202405020204,ワイド,1-9,260,2
202405020204,ワイド,5-9,370,4
202405020204,馬単,1→5,3290,15
202405020204,三連複,1-5-9,1800,6
202405020204,三連単,1→5→9,11120,40
202405020205,単勝,10,260,1
202405020205,複勝,10,140,1
202405020205,複勝,9,260,4
202405020205,複勝,4,590,8
202405020205,枠連,5-5,1340,5
202405020205,馬連,9-10,1240,5
202405020205,ワイド,9-10,500,4
202405020205,ワイド,4-10,990,12
202405020205,ワイド,4-9,4300,32
202405020205,馬単,10→9,1810,6
202405020205,三連複,4-9-10,9020,28
202405020205,三連単,10→9→4,29430,86
202405020206,単勝,15,230,1
202405020206,複勝,15,130,1
202405020206,複勝,6,140,2
202405020206,複勝,5,570,10
202405020206,枠連,3-8,320,1
202405020206,馬連,6-15,380,1
202405020206,ワイド,6-15,240,1
202405020206,ワイド,5-15,1130,15
202405020206,ワイド,5-6,1590,20
