,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タマモキャリコ,セ4,56.0,△吉村,宮地,栗東,2021103197,01216,シニスターミニスター Sinister Minister(米) ,ナーゴナーゴハツエ ,ネオユニヴァース ,-0.49116766140037726,6
1,2,2,モズミツボシ,牡6,58.0,和田竜,飯田,栗東,2019103718,01018,グランプリボス ,モズフリムカナイデ ,クロフネ ,-1.765213649052234,10
2,3,3,フロスティクォーツ,牡7,54.0,★河原田,加藤和,美浦,2018103120,01204,ロードカナロア ,カレンシェリーメイ ,ディープインパクト ,-1.1304350169287678,9
3,4,4,マリンバンカー,牡4,58.0,長岡,南田,美浦,2021103129,01142,エスケンデレヤ ,ゲッカビジン ,ヨハネスブルグ Johannesburg(米) ,0.14216802139639265,3
4,5,5,インジケーター,牡4,58.0,松若,高橋康,栗東,2021103574,01154,Liam's Map ,アイスクリームサイレンス Ice Cream Silence(米) ,ストリートセンス Street Sense(米) ,0.29821549867738023,2
5,6,6,サイレントミニスタ,牡4,58.0,川又,杉山佳,栗東,2021106151,01166,ワールドエース ,フォーマルアプローバル Formal Approval(米) ,Kingmambo (米) ,-0.9190503765282819,8
6,6,7,ドゥラシェーナ,牝4,53.0,▲森田,佐々木,栗東,2021102801,01222,ドゥラメンテ ,ゴールドコイン ,デヒア Dehere(米) ,-1.844500656770369,11
7,7,8,フローラルセント,牝4,56.0,西村淳,松下,栗東,2021104857,01171,キズナ ,サマーローズ ,ハービンジャー Harbinger(英) ,0.09592023664191683,4
8,7,9,エースアビリティ,牡4,58.0,松岡,堀内,美浦,2021102098,01085,ヤマカツエース ,ヒアデス ,モンテロッソ Monterosso(英) ,0.8997107286817604,1
9,8,10,ドナウパール,牝5,56.0,団野,斉藤崇,栗東,2020103509,01180,エピファネイア ,ドナウブルー ,ディープインパクト ,-0.6322314812767709,7
10,8,11,メイショウソウタ,牡4,58.0,松山,岡田,栗東,2021103263,01126,ドレフォン Drefong(米) ,メイショウオウヒ ,マンハッタンカフェ ,0.04921555194786395,5
