,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブルーサンセット,牝3,55.0,松山,奥村豊,栗東,2022104698,01126,アドマイヤマーズ ,エルビッシュ ,キングカメハメハ ,-0.7261773824156725,10
1,1,2,ピーチマカロン,牝3,55.0,小沢,大根田,栗東,2022103898,01185,ホッコータルマエ ,ムーンフライト ,アドマイヤムーン ,-4.077354500504544,15
2,2,3,カロローザ,牝3,55.0,団野,松永幹,栗東,2022105772,01180,ナダル Nadal(米) ,エスティタート ,ドリームジャーニー ,1.642128321896653,1
3,2,4,コウユーモジョカー,牝3,52.0,▲森田,斉藤崇,栗東,2022109164,01222,ケイムホーム Came Home(米) ,アイディンビュー ,バブルガムフェロー ,-4.367381424830741,16
4,3,5,デュアルロール,牝3,55.0,Ｍデムーロ,笹田,栗東,2022106189,05212,モズアスコット ,ヘイローフジ ,キングヘイロー ,0.5514988844256038,2
5,3,6,ユメシバイ,牝3,53.0,◇永島,松永幹,栗東,2022103880,01187,ディスクリートキャット Discreet Cat(米) ,ファートゥア ,エピファネイア ,-0.4769186441932525,8
6,4,7,ビーコ,牝3,55.0,木幡初,竹内,美浦,2022106172,01153,ベストウォーリア ,ジュリアヴィーナス ,ジャスタウェイ ,-0.6493716182312184,9
7,4,8,ラブミーナッソー,牝3,55.0,藤岡佑,宮,栗東,2022103453,01093,コパノリッキー ,バックアタック ,アグネスデジタル ,-1.0636782928704158,12
8,5,9,ツーピース,牝3,55.0,川須,河嶋,栗東,2022103448,01128,ホッコータルマエ ,ヤマイチマロン ,エンパイアメーカー Empire Maker(米) ,-0.748775293956412,11
9,5,10,ベルギューン,牝3,54.0,☆高杉,牧浦,栗東,2022100098,01213,ナダル Nadal(米) ,ベルクリア ,ヴァーミリアン ,-1.1543308658105211,13
10,6,11,バーニングフレーム,牝3,55.0,富田,鈴木慎,美浦,2022106409,01168,スワーヴリチャード ,チューリップスガロア Tulips Galore(米) ,Giant's Causeway (米) ,-0.010061878753664086,6
11,6,12,フィドルファドル,牝3,55.0,北村友,矢作,栗東,2022104674,01102,サトノアラジン ,ヴィートマルシェ ,フレンチデピュティ French Deputy(米) ,0.4953317653392548,3
12,7,13,ユウェンタース,牝3,55.0,古川吉,宮,栗東,2022103515,01015,マインドユアビスケッツ Mind Your Biscuits(米) ,シグルーン ,アイルハヴアナザー I'll Have Another(米) ,-0.34245737322147823,7
13,7,14,タマモティーカップ,牝3,53.0,△吉村,高橋亮,栗東,2022104398,01216,デクラレーションオブウォー ,チャームポット ,フジキセキ ,0.07491569270777952,5
14,8,15,オリージネアリア,牝3,55.0,川又,吉村,栗東,2022101068,01166,ディスクリートキャット Discreet Cat(米) ,ナイトレイン ,ゴールドアリュール ,-1.272229078717805,14
15,8,16,ディアマイハニー,牝3,55.0,水口,中尾,栗東,2022104500,01133,カリフォルニアクローム California Chrome(米) ,ハニーパイ ,サウスヴィグラス ,0.2850192205874884,4
