,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レディネス,牡3,57.0,横山典,昆,栗東,2022104416,00660,スワーヴリチャード ,リトルシャンブルズ Little Shambles(英) ,Shamardal (米) ,-1.336121699135226,8
1,2,2,ナグルファル,牡3,57.0,川田,杉山晴,栗東,2022105552,01088,エピファネイア ,ランドオーバーシー Land Over Sea(米) ,Bellamy Road ,-0.11385540657335064,2
2,3,3,ヴィンセンシオ,牡3,57.0,ルメール,森一,美浦,2022104832,05339,リアルスティール ,シーリア ,キングカメハメハ ,-1.5314948556640207,9
3,3,4,ベストシーン,牡3,57.0,田辺,手塚久,美浦,2022101388,01075,レイデオロ ,アユサン ,ディープインパクト ,-0.5971789463102644,3
4,4,5,ブラックジェダイト,牡3,57.0,佐々木,大竹,美浦,2022106393,01197,キタサンブラック ,ウェルアウェイ Well Away(独) ,Monsun ,-2.6537092498897006,13
5,4,6,ジュタ,牡3,57.0,丹内祐次,矢作,栗東,2022104813,01091,ドゥラメンテ ,シャンパンエニワン Champagne Anyone(米) ,ストリートセンス Street Sense(米) ,-2.5685594426425182,12
6,5,7,アロヒアリイ,牡3,57.0,横山和,田中博,美浦,2022104682,01140,ドゥラメンテ ,エスポワール ,オルフェーヴル ,-1.041593663605092,7
7,5,8,ファウストラーゼン,牡3,57.0,杉原,西村,栗東,2022104218,01135,モズアスコット ,ペイシャフェリス ,スペシャルウィーク ,-2.1890955135689425,11
8,6,9,アスクシュタイン,牡3,57.0,横山武,藤原,栗東,2022100161,01170,ドゥラメンテ ,ヴィクトリアズワイルドキャット Victoria's Wildcat(米) ,Bellamy Road ,-0.7396496827092509,5
9,6,10,ロードガレリア,牡3,57.0,戸崎圭,藤岡,栗東,2022100619,05386,フィエールマン ,エトワールブリエ ,ロードカナロア ,-1.541631612885013,10
10,7,11,ミュージアムマイル,牡3,57.0,幸,高柳大,栗東,2022105081,00732,リオンディーズ ,ミュージアムヒル ,ハーツクライ ,-0.9066664137115558,6
11,7,12,クラウディアイ,牡3,57.0,鮫島駿,橋口,栗東,2022100099,01157,サートゥルナーリア ,モンクール ,ディープインパクト ,0.48812122428804205,1
12,8,13,ガンバルマン,牡3,57.0,原,萱野,美浦,2022101307,01184,フィエールマン ,リオニアンレディー ,Kingmambo (米) ,-3.666153680567605,14
13,8,14,マイネルゼウス,牡3,57.0,津村,奥村武,美浦,2022106828,01092,ダノンバラード ,ビジュティエ ,オルフェーヴル ,-0.6815054810427016,4
