,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ベストヒューマ,牡3,54.0,▲石田,佐藤吉,美浦,2022103870,01203,ディーマジェスティ ,クイーンレガシー ,キングズベスト King's Best(米) ,-2.2494155782738097,12
1,1,2,ムーンナイト,牡3,54.0,▲遠藤,黒岩,美浦,2022102164,01218,スワーヴリチャード ,ゴールドスカイ ,Kyllachy ,-1.3219719353613446,9
2,2,3,シャトーペリオット,牡3,54.0,▲長浜,根本,美浦,2022101337,01214,アメリカンペイトリオット ,スターポケット ,ジャングルポケット ,-2.8776325799939944,16
3,2,4,リラキトス,牡3,57.0,菅原明,高木,美浦,2022103032,01179,サンダースノー Thunder Snow(愛) ,トリアンドルス ,マツリダゴッホ ,-0.9679441832849263,8
4,3,5,リワードインペリオ,牡3,57.0,横山典,村田,美浦,2022103375,00660,エスポワールシチー ,リワードクリエン ,ケイムホーム Came Home(米) ,-0.49411595263876923,5
5,3,6,ユウオウマイシン,牡3,57.0,佐々木,松永康,美浦,2022106921,01197,ニシケンモノノフ ,ハートフルシーン ,タイムパラドックス ,0.6277070102865332,2
6,4,7,ナギサノバルコニー,牝3,55.0,嶋田,伊坂,美浦,2022103883,01134,ビッグアーサー ,クリスタルブランカ ,ネオユニヴァース ,-2.304566917846687,13
7,4,8,タイキクリエイター,牡3,57.0,石橋脩,矢野,美浦,2022103142,01077,アメリカンペイトリオット ,エヴェリーナ ,ヴィクトワールピサ ,-1.3775478935655572,10
8,5,9,マジョッコピロコ,牝3,52.0,▲石神道,柄崎,美浦,2022106257,01209,ヴァンセンヌ ,ブラックウィッチ ,マジックマイルズ Magic Miles(米) ,-0.7752188005715982,6
9,5,10,リケアエスプレッソ,牡3,57.0,秋山稔,小野,美浦,2022102173,01181,カレンブラックヒル ,タイキシャイン ,タイキシャトル ,-0.349834319295506,4
10,6,11,ナックオリオン,牡3,54.0,▲佐藤,杉浦,美浦,2022101542,01207,ミスターメロディ ,マイティーワークス ,キンシャサノキセキ ,0.15916976839142702,3
11,6,12,クリーンリーチ,牡3,57.0,横山武,千葉,美浦,2022107384,01170,インカンテーション ,イエスオアノー ,サクラバクシンオー ,-0.8491614930144351,7
12,7,13,エイシンカルナボン,牡3,57.0,津村,田中剛,美浦,2022100571,01092,マジェスティックウォリアー Majestic Warrior(米) ,ケルヴィテッセ ,Sadler's Wells (米) ,-1.7055985619506784,11
13,7,14,ナインオブレター,牡3,57.0,吉田豊,高橋文,美浦,2022106926,00733,モーニン ,ブリリアントレター ,スマートファルコン ,0.8810438591407497,1
14,8,15,ダブルスチール,牝3,51.0,★小林美,石栗,美浦,2022102632,01206,リアルスティール ,ナイトオブスターズ ,Sea The Stars Sea the Stars(愛) ,-2.432326073547536,15
15,8,16,ヌーヴォルミエール,牡3,57.0,菊沢,勢司,美浦,2022102586,01161,ワールドエース ,フクシマブリリオ ,モンテロッソ Monterosso(英) ,-2.323032888006126,14
