,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ピクラリーダ,牝5,53.0,▲舟山,清水英,460(+10),美浦,2021106347,01221,ブラックタイド,ハイフリート,アフリート,-2.8343254746049746,15
1,1,2,ショウナンラリー,牡4,58.0,横山和,嘉藤,492(+8),美浦,2022103924,01140,ナダル,ショウナンライム,ハーツクライ,-1.5359925045277867,10
2,2,3,カーヌスティ,牡4,58.0,ルメール,大和田,490(+2),美浦,2022103639,05339,ロードカナロア,ヤマカツマリリン,グラスワンダー,-0.19675914395079103,2
3,2,4,カーリングホリデー,牝5,56.0,菊沢,田中勝,484(+18),美浦,2021106982,01161,ニューイヤーズデイ,クリッピングエリア,シンボリクリスエス,-3.7360684307838095,16
4,3,5,ルクスマーベリック,セ5,58.0,杉原,大和田,452(+2),美浦,2021104105,01135,エピファネイア,サトノアイリ,ステイゴールド,-1.5772566627146385,11
5,3,6,エンジェルブリーズ,牝4,56.0,大野,中舘,460(+6),美浦,2022104418,01096,エピファネイア,レーヌミノル,ダイワメジャー,-1.7429015374259047,13
6,4,7,ルイステソーロ,セ4,58.0,丹内,畠山,480(-4),美浦,2022100574,01091,シニスターミニスター,ヘルディン,ロードアルティマ,-1.0826713501044634,6
7,4,8,セイゲン,セ7,58.0,佐々木,中川,472(+14),美浦,2019100234,01197,エスポワールシチー,ヘイブンズギフト,クロフネ,-1.7640253395456214,14
8,5,9,グルーヴィーオン,牝4,56.0,原,小手川,480(0),美浦,2022101938,01184,ダノンレジェンド,ピンクスター,タートルボウル,-0.7135507983850331,4
9,5,10,マクミランテソーロ,牡5,58.0,木幡巧,田中剛,482(-4),美浦,2021102276,01162,レッドファルクス,ダラステソーロ,Cairo Prince,0.41324918083906825,1
10,6,11,ブリックンクリック,セ4,58.0,津村,中舘,466(0),美浦,2022105300,01092,ブリックスアンドモルタル,クォリティシーズン,トワイニング,-1.2239387656757061,8
11,6,12,サヨノジャンボリー,牡4,58.0,矢野貴,小笠,478(+10),美浦,2022106243,05380,モーニン,ゴーゴーサンデー,キングカメハメハ,-0.9517745866703838,5
12,7,13,アイアンソリッド,牝4,54.0,△長浜,本間,466(+8),美浦,2022100588,01214,スズカコーズウェイ,アイアンプラスワン,シンボリクリスエス,-1.2643363580979845,9
13,7,14,アルマーレシチー,セ5,55.0,▲上里,上原博,540(0),美浦,2021100675,01217,ロジャーバローズ,アルポルト,ルーラーシップ,-0.2965077283512717,3
14,8,15,アースミューズ,牝4,56.0,松岡,粕谷,458(+4),美浦,2022105909,01085,フリオーソ,アースヴィグラス,サウスヴィグラス,-1.6163667656302525,12
15,8,16,イェルマーク,牡5,55.0,▲水沼,西田,502(-8),美浦,2021110117,01201,Blue Point,Down The Hatch,Flying Spur,-1.1217708781730786,7
