,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マイユニバース,牡4,57.0,横山典,武幸,480(+10),栗東,2022104902,00660,レイデオロ,チャーチクワイア,ネオユニヴァース,-2.1515534972377908,11
1,1,2,リンフレスカンテ,牡8,58.0,田辺,宮本,442(-4),栗東,2018104797,01075,ルーラーシップ,マルカサワヤカ,サンデーサイレンス,-2.374172798576189,12
2,2,3,ガジュノリ,牝5,56.0,木幡巧,尾形,494(0),美浦,2021101724,01162,サトノダイヤモンド,ガジュマル,ヴィクトワールピサ,-1.8527898374139586,9
3,2,4,アスターブジエ,牡6,58.0,岩田康,中竹,470(+2),栗東,2020103111,05203,オルフェーヴル,レッドカーラ,マンハッタンカフェ,-0.9888772857229543,4
4,3,5,ショウナンサムデイ,牝4,55.0,池添,奥村武,444(+4),美浦,2022105801,01032,サートゥルナーリア,ショウナンパンドラ,ディープインパクト,-1.5093367416475099,8
5,3,6,レッドテリオス,牡5,58.0,横山武,古賀慎,490(0),美浦,2021105066,01170,ジャスタウェイ,ショーコ,Efisio,0.022966847225745237,1
6,4,7,ルカランフィースト,牡5,58.0,荻野極,鹿戸,486(+4),美浦,2021105040,01160,イスラボニータ,ゴージャスランチ,マンハッタンカフェ,-0.6538471535443887,2
7,4,8,マイネルブリックス,牡5,58.0,松岡,黒岩,474(-6),美浦,2021106816,01085,ブリックスアンドモルタル,マイネカンナ,アグネスタキオン,-4.167861976969903,16
8,5,9,コスモフロイデ,牡7,58.0,矢野貴,天間,478(+2),美浦,2019102937,05380,コパノリッキー,レスタンノール,ステイゴールド,-2.825648047947531,15
9,5,10,ヤマニンエンディマ,牡6,58.0,大野,辻,516(-2),美浦,2020105603,01096,サトノダイヤモンド,ヤマニンリップル,スペシャルウィーク,-0.8307169618206871,3
10,6,11,バレンタインガール,牝5,56.0,戸崎圭,古賀慎,480(0),美浦,2021102577,05386,メイショウサムソン,ギャラクティコ,マンハッタンカフェ,-1.240430790116116,6
11,6,12,ロードオールライト,牡5,58.0,三浦,中内田,530(+4),栗東,2021100148,01122,ハーツクライ,スピニングワイルドキャット,ハードスパン,-1.158957129329883,5
12,7,13,ノーランサンライズ,牝4,55.0,坂井,佐藤悠,498(+2),栗東,2022102219,01163,キタサンブラック,ブラボーデイジー,クロフネ,-1.2793182302552752,7
13,7,14,ウインルーティン,牡6,58.0,丹内,長谷川,482(0),栗東,2020105206,01091,ゴールドシップ,コスモマイルール,ルールオブロー,-2.6881202362197665,14
14,8,15,エコロレイズ,牡5,58.0,菊沢,岩戸,502(-2),美浦,2021103976,01161,アメリカンペイトリオット,ペブルガーデン,ディープインパクト,-2.452849533176764,13
15,8,16,トリプルコーク,牡4,57.0,ルメール,黒岩,462(+4),美浦,2022104925,05339,キタサンブラック,トゥーピー,Intikhab,-2.0104266564365894,10
