,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ニシノマルガリート,牡3,57.0,横山武,鈴木伸,438(0),美浦,2023104713,01170,フィレンツェファイア,ポートドラルーン,チチカステナンゴ,-3.3541961948028893,14
1,1,2,ランウェイミューズ,牝3,55.0,戸崎圭,竹内,394(+2),美浦,2023107304,05386,シルバーステート,ランウェイデビュー,ストロングリターン,3.341716110706365,1
2,2,3,トーセンブリラーレ,牡3,55.0,△長浜,小笠,510(+12),美浦,2023105943,01214,トーセンレーヴ,トーセンガーネット,アグネスデジタル,-3.2502921775693476,11
3,2,4,ハニージョー,牡3,57.0,ルメール,矢嶋,508(0),美浦,2023107238,05339,コントレイル,マニーズオンシャーロット,Mizzen Mast,-0.23600977183441613,4
4,3,5,サンサブリミナル,牝3,55.0,松岡,水野,476(0),美浦,2023100853,01085,ルーラーシップ,ラインハーディー,ゴールドアリュール,0.017152883552080687,3
5,3,6,フックセンチョウ,牡3,57.0,菊沢,佐藤吉,440(+2),美浦,2023104595,01161,アスクピーターパン,ローブディアンジェ,ネオユニヴァース,-3.702057795423974,15
6,4,7,カンティーナ,牝3,55.0,大野,堀内,474(+8),美浦,2023104576,01096,シルバーステート,シーサイドチャペル,シンボリクリスエス,-1.0714115516345715,6
7,4,8,フクスケ,牡3,57.0,木幡育,杉浦,452(0),美浦,2023102281,01167,タリスマニック,ヴァンドゥーズ,アドマイヤムーン,-3.304569585092267,12
8,5,9,ラベルセーヌ,牝3,55.0,荻野極,鹿戸,430(0),美浦,2023103818,01160,キズナ,ラフォルス,Power,-1.67323787672123,9
9,5,10,コールリッジ,牡3,57.0,津村,林,444(0),美浦,2023106338,01092,アルバート,モーニングフェイス,スペシャルウィーク,-5.272723654879097,16
10,6,11,ベルランコントル,牝3,55.0,丹内,伊藤大,446(-12),美浦,2023106475,01091,キタサンブラック,マイネヴォヤージ,Teofilo,-1.4884783394026702,7
11,6,12,アレステリオス,牡3,57.0,石橋脩,辻,454(+2),美浦,2023100440,01077,ディーマジェスティ,キタサンモデル,キングヘイロー,-3.307430766407636,13
12,7,13,ショウナンサイオウ,牡3,57.0,池添,奥村武,490(0),美浦,2023106803,01032,ドレフォン,ショウナンパンドラ,ディープインパクト,-1.0101862888629576,5
13,7,14,ポイズンオーク,牝3,55.0,杉原,浅利,532(0),美浦,2023106842,01135,キズナ,アドマイヤローザ,ハービンジャー,0.1702082184578254,2
14,8,15,ギリーカラム,牡3,57.0,岩田康,栗田,514(0),美浦,2023107104,05203,ロードカナロア,ダンサール,ハーツクライ,-1.5023553589604484,8
15,8,16,アルペンローゼ,牝3,55.0,横山和,栗田,486(-4),美浦,2023105243,01140,イスラボニータ,ダヴォス,シニスターミニスター,-2.916885187410696,10
