,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マルガ,牝3,55.0,川田,須貝,472(+2),栗東,2023107191,01088,モーリス,ブチコ,キングカメハメハ,-0.23002644214536136,1
1,2,2,ショーリバース,牡3,57.0,横山典,鈴木伸,508(0),美浦,2023102743,00660,フォーウィールドライブ,ショーカノン,ブレイクランアウト,-1.895462817196957,10
2,3,3,ランズダウンロード,牡3,57.0,ルメール,木村,474(0),美浦,2023107039,05339,コントレイル,シユーマ,Medicean,-0.4229785695616139,2
3,4,4,ディールメーカー,牡3,57.0,坂井,大和田,498(+4),美浦,2023103326,01163,イスラボニータ,アームズレングス,ホワイトマズル,-1.6872683889693043,9
4,5,5,コルテオソレイユ,牡3,57.0,戸崎圭,佐藤悠,458(0),栗東,2023105084,05386,ウインブライト,ファンシャン,トーセンラー,-0.721705650189187,3
5,6,6,ニシノセイドウ,牡3,57.0,池添,伊藤大,448(-4),美浦,2023106269,01032,リーチザクラウン,セイウンヒロイン,スクリーンヒーロー,-1.47035581120545,7
6,6,7,アグネスクレスト,牡3,57.0,柴田善,和田勇,496(0),美浦,2023101727,00641,ビッグアーサー,ダイヤモンドアイズ,マンハッタンカフェ,-1.0623993163974619,5
7,7,8,ベレーバスク,牝3,55.0,丹内,清水英,454(0),美浦,2023106477,01091,ベンバトル,マイネサヴァラン,マンハッタンカフェ,-1.529041425177635,8
8,7,9,トリスティ,牝3,52.0,▲佐藤,伊藤圭,476(0),美浦,2023103085,01207,ディーマジェスティ,ディアレストトリックスキ,Proudest Romeo,-1.0406906268253784,4
9,8,10,サーディンラン,牡3,57.0,佐々木,武英,464(+4),栗東,2023103440,01197,レイデオロ,ジョイエピフォラ,Fortify,-1.3775263505301942,6
10,8,11,ポペット,牝3,55.0,津村,高橋康,418(-6),栗東,2023103980,01092,サトノクラウン,プティシュシュ,エピファネイア,-2.0687968396114127,11
