,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,セザンワールド,セ6,58.0,小林脩,蛯名利,510(0),美浦,2020106051,01183,トゥザワールド,ディアテイスティー,ジャングルポケット,-0.19459586644277962,5
1,2,2,リラゲイル,牡4,58.0,荻野極,矢野,464(0),美浦,2022103518,01160,ブリックスアンドモルタル,シルヴァーコード,スウェプトオーヴァーボード,-1.143932412119366,9
2,3,3,ヴォルスター,牡5,56.0,△長浜,清水久,436(+4),栗東,2021100677,01214,シニスターミニスター,ヴォルカン,ロードカナロア,-1.2789233313523285,10
3,4,4,ニューファウンド,セ4,58.0,石川,相沢,518(+4),美浦,2022104643,01150,ニューイヤーズデイ,イルーシヴゴールド,ステイゴールド,0.1345391284670605,2
4,4,5,ラオラシオン,セ5,58.0,横山琉,斎藤誠,488(0),美浦,2021105262,01192,クリエイター,ラセレシオン,ゼンノロブロイ,-2.099920879857325,13
5,5,6,マンダリンボレロ,牡6,58.0,松岡,伊藤伸,504(+6),美浦,2020101655,01085,スピルバーグ,ジャーメイン,アドマイヤムーン,-0.027054897672828718,4
6,5,7,マーゴットゲイン,牡4,58.0,矢野貴,伊坂,474(+2),美浦,2022105495,05380,マインドユアビスケッツ,プリエンプト,ステイゴールド,-0.34444460101442304,6
7,6,8,ウインアクトゥール,牡5,58.0,丹内,栗田,444(-6),美浦,2021107085,01091,ゴールドアクター,ポートドラルーン,チチカステナンゴ,0.4700131646391025,1
8,6,9,ライジンマル,セ5,58.0,木幡初,竹内,526(-4),美浦,2021101449,01153,アジアエクスプレス,ララエクレリゼ,スペシャルウィーク,-1.325174315130913,11
9,7,10,ミダース,牡5,58.0,ルメール,栗田,514(-6),美浦,2021105951,05339,レイデオロ,アイヴィベル,Archarcharch,-0.8385598300814906,7
10,7,11,トルショー,牡4,58.0,黛,伊藤圭,462(+2),美浦,2022103766,01109,シニスターミニスター,ハヤブサエミネンス,Medaglia d'Oro,-1.9218736551513618,12
11,8,12,リザードアイランド,牡4,58.0,横山和,田村,492(+2),美浦,2022105276,01140,イスラボニータ,オージーアイドル,スニッツェル,0.11368908215741802,3
12,8,13,ニシノブレイゼスト,牡4,58.0,田辺,高木,506(0),美浦,2022107011,01075,シルバーステート,ニシノステディー,グランデラ,-1.1075427716693425,8
