,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904020506,1,3,6,ショウナンハルラ,牝3,54.0,吉田豊,0:1:47.7,,29.8,10.0,416,[東] 古賀史生,芝,1800,晴,良,2019年08月10日,未勝利,2016100942,00733,16-15,33.1
201904020506,2,7,14,アースドラゴン,牡3,56.0,丸山元気,0:1:47.7,クビ,6.6,3.0,462,[東] 根本康広,芝,1800,晴,良,2019年08月10日,未勝利,2016106456,01127,7-5,33.8
201904020506,3,8,18,コトブキスフェール,牝3,54.0,伊藤工真,0:1:47.7,ハナ,76.6,14.0,422,[東] 金成貴史,芝,1800,晴,良,2019年08月10日,未勝利,2016101205,01119,10-9,33.5
201904020506,4,5,9,トリックスター,牡3,56.0,三浦皇成,0:1:47.8,1/2,8.1,4.0,490,[東] 鹿戸雄一,芝,1800,晴,良,2019年08月10日,未勝利,2016105204,01122,5-5,33.7
201904020506,5,6,12,ニシノプレジール,牝3,54.0,戸崎圭太,0:1:47.9,クビ,10.3,5.0,418,[東] 鈴木伸尋,芝,1800,晴,良,2019年08月10日,未勝利,2016103447,05386,12-13,33.5
201904020506,6,6,11,レプトン,牝3,54.0,北村宏司,0:1:47.9,アタマ,48.1,13.0,408,[東] 古賀慎明,芝,1800,晴,良,2019年08月10日,未勝利,2016104595,01043,7-8,33.7
201904020506,7,3,5,ルクリリ,牝3,54.0,木幡巧也,0:1:48.2,1.1/2,32.3,11.0,444,[東] 斎藤誠,芝,1800,晴,良,2019年08月10日,未勝利,2016104960,01162,3-3,34.1
201904020506,8,4,8,チェリッシュユー,牝3,54.0,内田博幸,0:1:48.2,アタマ,13.5,7.0,482,[東] 古賀慎明,芝,1800,晴,良,2019年08月10日,未勝利,2016103326,00422,3-3,34.4
201904020506,9,5,10,ルシェルドール,牝3,54.0,柴田大知,0:1:48.3,1/2,18.1,8.0,438,[東] 加藤士津,芝,1800,晴,良,2019年08月10日,未勝利,2016100748,01009,2-2,34.4
201904020506,10,8,17,カルダングリル,牝3,54.0,丸田恭介,0:1:48.3,ハナ,91.1,15.0,410,[東] 和田正一,芝,1800,晴,良,2019年08月10日,未勝利,2016105054,01117,12-12,34.1
201904020506,11,2,3,クーダルジャン,牡3,55.0,武藤雅,0:1:48.3,アタマ,5.9,2.0,500,[東] 戸田博文,芝,1800,晴,良,2019年08月10日,未勝利,2016104386,01169,15-15,33.6
201904020506,12,4,7,ロードリッチ,牡3,56.0,田辺裕信,0:1:48.4,3/4,3.2,1.0,510,[東] 久保田貴,芝,1800,晴,良,2019年08月10日,未勝利,2016104444,01075,10-9,34.1
201904020506,13,1,2,ジョディーベルボワ,牝3,53.0,菊沢一樹,0:1:48.7,1.3/4,357.0,18.0,434,[東] 菊川正達,芝,1800,晴,良,2019年08月10日,未勝利,2016100548,01161,12-13,34.1
201904020506,14,1,1,ヒドゥンヴェール,牝3,54.0,津村明秀,0:1:48.8,1/2,12.2,6.0,478,[東] 勢司和浩,芝,1800,晴,良,2019年08月10日,未勝利,2016104541,01092,16-15,34.1
201904020506,15,2,4,ペイシャラメント,牝3,51.0,山田敬士,0:1:49.7,5,295.6,17.0,432,[東] 蛯名利弘,芝,1800,晴,良,2019年08月10日,未勝利,2016101768,01173,7-9,35.2
201904020506,16,7,15,ナムラピアス,牝3,53.0,野中悠太,0:1:49.8,1/2,147.3,16.0,450,[東] 稲垣幸雄,芝,1800,晴,良,2019年08月10日,未勝利,2016101595,01158,5-5,35.9
201904020506,17,8,16,トゥインクルリーフ,牝3,54.0,大野拓弥,0:1:49.9,クビ,25.8,9.0,444,[東] 矢野英一,芝,1800,晴,良,2019年08月10日,未勝利,2016105433,01096,18-18,35.0
201904020506,18,7,13,ペイドバケーション,牡3,56.0,石橋脩,0:1:50.2,2,32.6,12.0,504,[東] 大和田成,芝,1800,晴,良,2019年08月10日,未勝利,2016105134,01077,1-1,36.3
