,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904030411,1,1,1,テーオージーニアス,牡4,57.0,川須栄彦,0:1:09.2,,3.8,1.0,502,[西] 梅田智之,ダート,1200,晴,重,2019年10月20日,3勝クラス,2015106500,01128,4-4,35.1
201904030411,2,8,15,リュウノユキナ,牡4,57.0,菅原隆一,0:1:09.5,1.3/4,7.7,4.0,500,[東] 小野次郎,ダート,1200,晴,重,2019年10月20日,3勝クラス,2015106125,01129,2-2,35.6
201904030411,3,4,7,ルッジェーロ,セ4,57.0,柴田善臣,0:1:09.8,2,14.9,9.0,510,[東] 鹿戸雄一,ダート,1200,晴,重,2019年10月20日,3勝クラス,2015104347,00641,4-4,35.7
201904030411,4,2,2,ワンダーアマービレ,牝5,55.0,長岡禎仁,0:1:09.8,アタマ,11.0,7.0,466,[西] 杉山晴紀,ダート,1200,晴,重,2019年10月20日,3勝クラス,2014101167,01142,7-6,35.4
201904030411,5,7,13,シアーライン,牡6,57.0,丸山元気,0:1:10.5,4,6.1,2.0,520,[東] 中川公成,ダート,1200,晴,重,2019年10月20日,3勝クラス,2013105382,01127,13-13,35.5
201904030411,6,7,12,スビールアスール,牝5,55.0,横山武史,0:1:10.8,1.1/2,12.3,8.0,486,[東] 武藤善則,ダート,1200,晴,重,2019年10月20日,3勝クラス,2014104206,01170,1-1,37.0
201904030411,7,4,6,ベルエスメラルダ,牝5,55.0,藤田菜七,0:1:10.8,クビ,36.6,11.0,438,[西] 村山明,ダート,1200,晴,重,2019年10月20日,3勝クラス,2014105090,01164,15-15,34.9
201904030411,8,5,8,メイショウコゴミ,牝4,55.0,横山和生,0:1:10.9,クビ,11.0,6.0,460,[西] 飯田祐史,ダート,1200,晴,重,2019年10月20日,3勝クラス,2015102824,01140,9-10,36.4
201904030411,9,8,14,プレシャスルージュ,セ7,57.0,中谷雄太,0:1:10.9,ハナ,77.3,13.0,472,[西] 高柳大輔,ダート,1200,晴,重,2019年10月20日,3勝クラス,2012104783,01038,6-6,36.7
201904030411,10,2,3,リモンディ,牡5,57.0,柴山雄一,0:1:10.9,クビ,41.3,12.0,554,[東] 黒岩陽一,ダート,1200,晴,重,2019年10月20日,3勝クラス,2014110070,05243,13-10,36.0
201904030411,11,3,5,アヴァンティスト,牡3,55.0,吉田隼人,0:1:11.0,クビ,10.6,5.0,470,[西] 西浦勝一,ダート,1200,晴,重,2019年10月20日,3勝クラス,2016105926,01095,7-8,36.6
201904030411,12,5,9,メイショウサチシオ,牝5,55.0,勝浦正樹,0:1:11.0,クビ,6.2,3.0,512,[西] 石橋守,ダート,1200,晴,重,2019年10月20日,3勝クラス,2014103001,01025,11-12,36.2
201904030411,13,3,4,マンカストラップ,牡5,57.0,菅原明良,0:1:11.0,アタマ,104.0,15.0,488,[東] 伊藤大士,ダート,1200,晴,重,2019年10月20日,3勝クラス,2014103607,01179,9-8,36.4
201904030411,14,6,10,コカボムクイーン,牝4,55.0,中井裕二,0:1:11.4,2.1/2,31.5,10.0,500,[西] 庄野靖志,ダート,1200,晴,重,2019年10月20日,3勝クラス,2015101532,01141,11-13,36.6
201904030411,15,6,11,ブロワ,牝6,55.0,杉原誠人,0:1:11.4,アタマ,103.9,14.0,474,[東] 大江原哲,ダート,1200,晴,重,2019年10月20日,3勝クラス,2013103812,01135,2-2,37.5
