,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904010310,1,6,9,ゲンパチルシファー,牡3,56.0,中井裕二,0:1:53.6,,3.8,2.0,480,[西] 佐々木晶,ダート,1800,晴,良,2019年05月04日,,2016101745,01141,2-2-2-2,38.7
201904010310,2,1,1,グトルフォス,牡3,56.0,柴山雄一,0:1:53.7,3/4,3.3,1.0,506,[西] 浅見秀一,ダート,1800,晴,良,2019年05月04日,,2016103774,05243,10-9-4-4,38.5
201904010310,3,3,3,プレステッツァ,牝3,54.0,木幡初也,0:1:54.1,2.1/2,40.3,12.0,466,[東] 矢野英一,ダート,1800,晴,良,2019年05月04日,,2016104903,01153,11-12-12-12,37.9
201904010310,4,2,2,ミヤケ,牡3,56.0,藤田菜七,0:1:54.2,3/4,22.9,8.0,474,[東] 和田勇介,ダート,1800,晴,良,2019年05月04日,,2016106169,01164,8-7-6-5,38.9
201904010310,5,8,13,ユキノヴェルデ,牡3,56.0,丸田恭介,0:1:54.3,クビ,17.8,7.0,500,[東] 和田正一,ダート,1800,晴,良,2019年05月04日,,2016106181,01117,4-3-3-3,39.3
201904010310,6,5,6,フクノワイルド,牡3,56.0,加藤祥太,0:1:54.3,ハナ,45.5,13.0,482,[西] 杉山晴紀,ダート,1800,晴,良,2019年05月04日,,2016109096,01156,1-1-1-1,39.6
201904010310,7,8,12,セイウンオフロード,牡3,56.0,杉原誠人,0:1:54.5,1.1/4,32.0,10.0,476,[東] 矢野英一,ダート,1800,晴,良,2019年05月04日,,2016101704,01135,13-13-9-8,38.8
201904010310,8,6,8,スペースクラフト,牡3,56.0,菱田裕二,0:1:54.5,ハナ,4.8,3.0,494,[西] 松永幹夫,ダート,1800,晴,良,2019年05月04日,,2016105069,01144,7-7-12-13,38.2
201904010310,9,4,4,グラスミルキー,牝3,54.0,小崎綾也,0:1:54.5,アタマ,12.9,5.0,492,[東] 尾形和幸,ダート,1800,晴,良,2019年05月04日,,2016105823,01152,11-11-11-10,38.6
201904010310,10,5,7,モーニングサン,牡3,56.0,西村淳也,0:1:55.3,5,32.5,11.0,452,[西] 橋口慎介,ダート,1800,晴,良,2019年05月04日,,2016101847,01171,4-5-7-7,39.7
201904010310,11,7,11,ナガレボシトリキシ,牡3,56.0,原田和真,0:1:55.7,2.1/2,29.5,9.0,488,[東] 中野栄治,ダート,1800,晴,良,2019年05月04日,,2016102777,01143,6-6-7-8,40.2
201904010310,12,7,10,マノアフォールズ,牡3,56.0,斎藤新,0:1:56.5,5,9.0,4.0,462,[東] 斎藤誠,ダート,1800,晴,良,2019年05月04日,,2016104642,01178,3-3-4-5,41.3
201904010310,13,4,5,スターオブオナー,牡3,56.0,津村明秀,0:1:58.4,大,17.8,6.0,470,[東] 宗像義忠,ダート,1800,晴,良,2019年05月04日,,2016104640,01092,8-9-9-10,42.7
