,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904010705,1,8,15,ダンツスピリット,牡3,54.0,西村淳也,0:1:54.6,,10.6,4.0,490,[西] 山内研二,ダート,1800,晴,良,2019年05月18日,未勝利,2016102872,01171,2-3-3-3,37.8
201904010705,2,2,3,ハーベストゴールド,牡3,55.0,横山武史,0:1:55.6,6,3.8,2.0,442,[東] 加藤和宏,ダート,1800,晴,良,2019年05月18日,未勝利,2016103526,01170,4-3-3-4,38.7
201904010705,3,7,13,エストレラブランコ,牡3,56.0,勝浦正樹,0:1:55.7,3/4,14.3,6.0,424,[東] 松山将樹,ダート,1800,晴,良,2019年05月18日,未勝利,2016103487,01025,6-6-5-5,38.5
201904010705,4,4,7,シービークラーケン,牡3,56.0,津村明秀,0:1:55.8,1/2,2.6,1.0,510,[東] 鈴木伸尋,ダート,1800,晴,良,2019年05月18日,未勝利,2016109006,01092,1-1-1-1,39.3
201904010705,5,6,10,テンプテーション,牡3,56.0,柴山雄一,0:1:56.1,1.3/4,23.9,7.0,468,[東] 手塚貴久,ダート,1800,晴,良,2019年05月18日,未勝利,2016105585,05243,11-9-2-2,39.5
201904010705,6,4,6,ウインドカクテル,牝3,51.0,団野大成,0:1:56.4,2,38.7,9.0,444,[東] 和田勇介,ダート,1800,晴,良,2019年05月18日,未勝利,2016105476,01180,5-5-5-5,39.2
201904010705,7,5,9,ブルベアブロンゾ,牡3,56.0,鮫島克駿,0:1:56.5,3/4,63.6,10.0,556,[西] 川村禎彦,ダート,1800,晴,良,2019年05月18日,未勝利,2016103686,01157,6-6-10-7,39.0
201904010705,8,6,11,パーティーアニマル,牡3,55.0,木幡巧也,0:1:56.6,クビ,230.5,13.0,446,[東] 星野忍,ダート,1800,晴,良,2019年05月18日,未勝利,2016101830,01162,12-12-13-10,38.8
201904010705,9,3,4,アケル,牡3,56.0,丹内祐次,0:1:56.6,アタマ,29.3,8.0,458,[東] 清水英克,ダート,1800,晴,良,2019年05月18日,未勝利,2016106211,01091,14-15-10-10,39.1
201904010705,10,5,8,ベルウッドヒビキ,牡3,56.0,黛弘人,0:1:56.9,1.3/4,4.7,3.0,476,[東] 和田雄二,ダート,1800,晴,良,2019年05月18日,未勝利,2016101497,01109,12-12-12-13,39.2
201904010705,11,3,5,スカイファルコン,牡3,53.0,小林凌大,0:1:57.2,1.3/4,122.3,12.0,462,[東] 加藤征弘,ダート,1800,晴,良,2019年05月18日,未勝利,2016105381,01177,9-9-15-15,38.8
201904010705,12,2,2,ヤマカツライアン,牡3,56.0,長岡禎仁,0:1:58.3,7,97.8,11.0,508,[西] 杉山晴紀,ダート,1800,晴,良,2019年05月18日,未勝利,2016100537,01142,14-12-5-7,41.1
201904010705,13,8,14,チュウワエンペラー,牡3,56.0,原田和真,0:1:59.1,5,335.3,14.0,498,[東] 栗田徹,ダート,1800,晴,良,2019年05月18日,未勝利,2016103803,01143,2-2-5-9,41.9
201904010705,14,1,1,ヴァロリザー,牡3,55.0,川又賢治,0:1:59.2,クビ,11.5,5.0,492,[西] 中尾秀正,ダート,1800,晴,良,2019年05月18日,未勝利,2016104471,01166,6-6-9-10,41.8
201904010705,15,7,12,ラタウィ,牝3,51.0,山田敬士,0:1:59.8,3.1/2,336.1,15.0,422,[東] 石栗龍彦,ダート,1800,晴,良,2019年05月18日,未勝利,2016105556,01173,9-9-14-14,41.8
