,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904020106,1,7,13,パイオニアバローズ,牡3,56.0,田辺裕信,0:1:12.1,,6.3,3.0,536,[東] 木村哲也,ダート,1200,晴,良,2019年07月27日,未勝利,2016110142,01075,3-3,37.3
201904020106,2,8,14,スマートエリス,牝3,54.0,戸崎圭太,0:1:12.1,アタマ,2.1,1.0,482,[東] 尾関知人,ダート,1200,晴,良,2019年07月27日,未勝利,2016103215,05386,2-1,37.4
201904020106,3,3,4,エコロトム,牡3,56.0,丸山元気,0:1:12.6,3,28.9,8.0,444,[東] 根本康広,ダート,1200,晴,良,2019年07月27日,未勝利,2016102532,01127,11-10,36.6
201904020106,4,7,12,カシノラウト,牡3,53.0,大塚海渡,0:1:12.9,1.3/4,9.4,5.0,484,[東] 和田雄二,ダート,1200,晴,良,2019年07月27日,未勝利,2016103458,01175,5-4,37.5
201904020106,5,4,6,ルンルンバニラ,牝3,54.0,大野拓弥,0:1:13.3,2.1/2,5.5,2.0,410,[東] 和田勇介,ダート,1200,晴,良,2019年07月27日,未勝利,2016102407,01096,5-6,37.8
201904020106,6,5,9,タマブラックパール,牝3,52.0,野中悠太,0:1:13.3,クビ,24.2,7.0,510,[東] 相沢郁,ダート,1200,晴,良,2019年07月27日,未勝利,2016100274,01158,9-8,37.5
201904020106,7,3,5,ロジフェーヴル,牡3,56.0,三浦皇成,0:1:13.3,アタマ,13.1,6.0,470,[東] 萩原清,ダート,1200,晴,良,2019年07月27日,未勝利,2016104285,01122,11-10,37.3
201904020106,8,4,7,ダイゴリュウ,牡3,56.0,武士沢友,0:1:13.9,3.1/2,79.0,10.0,466,[東] 堀井雅広,ダート,1200,晴,良,2019年07月27日,未勝利,2016102612,01029,7-6,38.2
201904020106,9,1,1,パワーゲーム,牡3,56.0,宮崎北斗,0:1:14.2,1.3/4,97.9,11.0,498,[東] 高木登,ダート,1200,晴,良,2019年07月27日,未勝利,2016100815,01118,13-13,38.0
201904020106,10,2,2,ステーロ,牡3,54.0,木幡育也,0:1:14.3,1/2,62.7,9.0,496,[東] 栗田徹,ダート,1200,晴,良,2019年07月27日,未勝利,2016105514,01167,9-10,38.5
201904020106,11,6,11,メソッド,牡3,56.0,吉田豊,0:1:15.5,7,149.8,13.0,444,[東] 高橋文雅,ダート,1200,晴,良,2019年07月27日,未勝利,2016106276,00733,14-14,38.4
201904020106,12,5,8,セドゥ,牝3,53.0,菊沢一樹,0:1:15.6,3/4,274.9,14.0,444,[東] 松山将樹,ダート,1200,晴,良,2019年07月27日,未勝利,2016102158,01161,4-5,40.3
201904020106,13,8,15,ガイヤルド,牡3,55.0,木幡巧也,0:1:15.7,クビ,120.5,12.0,470,[東] 田島俊明,ダート,1200,晴,良,2019年07月27日,未勝利,2016104271,01162,7-8,40.0
201904020106,14,6,10,シゲルアパライト,牡3,53.0,山田敬士,0:1:16.0,2,7.6,4.0,466,[東] 石毛善彦,ダート,1200,晴,良,2019年07月27日,未勝利,2016104034,01173,1-2,41.4
201904020106,除,2,3,リバティヘッド,牡3,54.0,西村淳也,,,---,,460,[東] 深山雅史,ダート,1200,晴,良,2019年07月27日,未勝利,2016102886,01171,,
