,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904020310,1,6,8,アドマイヤアゼリ,牡5,55.0,戸崎圭太,0:1:58.7,,9.8,3.0,460,[西] 須貝尚介,芝,2000,晴,良,2019年08月03日,2勝クラス,2014105788,05386,7-6,34.3
201904020310,2,5,6,サーレンブラント,牡5,56.0,三浦皇成,0:1:58.7,クビ,24.1,8.0,452,[東] 戸田博文,芝,2000,晴,良,2019年08月03日,2勝クラス,2014101769,01122,11-11,33.9
201904020310,3,6,7,パラダイスリーフ,牡3,53.0,石橋脩,0:1:58.8,クビ,2.0,1.0,496,[東] 木村哲也,芝,2000,晴,良,2019年08月03日,2勝クラス,2016104364,01077,2-2,34.8
201904020310,4,3,3,ショパン,牡6,56.0,田辺裕信,0:1:58.8,クビ,18.5,6.0,480,[西] 角居勝彦,芝,2000,晴,良,2019年08月03日,2勝クラス,2013105804,01075,7-6,34.5
201904020310,5,1,1,ディアシューター,牡5,54.0,大野拓弥,0:1:58.9,3/4,48.1,9.0,488,[東] 高木登,芝,2000,晴,良,2019年08月03日,2勝クラス,2014103416,01096,9-8,34.4
201904020310,6,7,10,ショワドゥロワ,牡5,55.0,内田博幸,0:1:59.3,2.1/2,21.8,7.0,510,[東] 鹿戸雄一,芝,2000,晴,良,2019年08月03日,2勝クラス,2014105476,00422,5-5,35.0
201904020310,7,5,5,アトミックフォース,牡3,54.0,武藤雅,0:1:59.4,アタマ,3.0,2.0,460,[東] 武藤善則,芝,2000,晴,良,2019年08月03日,2勝クラス,2016105093,01169,2-2,35.4
201904020310,8,2,2,アシェット,牝4,52.0,藤田菜七,0:1:59.5,1/2,15.0,5.0,426,[東] 高橋文雅,芝,2000,晴,良,2019年08月03日,2勝クラス,2015106344,01164,9-8,35.0
201904020310,9,8,12,プラチナアッシュ,セ4,54.0,菊沢一樹,0:1:59.9,2.1/2,11.8,4.0,468,[西] 寺島良,芝,2000,晴,良,2019年08月03日,2勝クラス,2015101070,01161,1-1,36.1
201904020310,10,7,9,レッドストーリア,牝5,51.0,野中悠太,0:2:00.8,5,129.7,10.0,416,[西] 石坂公一,芝,2000,晴,良,2019年08月03日,2勝クラス,2014101915,01158,5-8,35.9
201904020310,11,8,11,ワイルドゲーム,牡6,53.0,丸田恭介,0:2:01.0,1.1/4,391.2,11.0,496,[東] 石栗龍彦,芝,2000,晴,良,2019年08月03日,2勝クラス,2013102553,01117,2-2,36.9
201904020310,12,4,4,スワンボート,牡9,50.0,岩部純二,0:2:01.0,アタマ,652.2,12.0,474,[東] 浅野洋一,芝,2000,晴,良,2019年08月03日,2勝クラス,2010101988,00726,11-12,36.0
