,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904020212,1,8,14,セイウンオフロード,牡3,54.0,津村明秀,0:1:53.0,,14.5,7.0,472,[東] 矢野英一,ダート,1800,曇,良,2019年07月28日,1勝クラス,2016101704,01092,13-13-9-8,36.8
201904020212,2,4,6,ブラックヘイロー,牡3,54.0,丸山元気,0:1:53.2,1.1/4,2.6,1.0,494,[東] 高橋文雅,ダート,1800,曇,良,2019年07月28日,1勝クラス,2016104492,01127,6-6-4-3,37.9
201904020212,3,3,5,クラウンロマン,牝6,55.0,吉田豊,0:1:53.6,2.1/2,34.4,10.0,474,[東] 小野次郎,ダート,1800,曇,良,2019年07月28日,1勝クラス,2013102133,00733,2-2-2-2,38.7
201904020212,4,8,15,アナザークイーン,牝3,52.0,柴田大知,0:1:53.7,1/2,41.3,11.0,452,[東] 天間昭一,ダート,1800,曇,良,2019年07月28日,1勝クラス,2016100738,01009,4-4-4-5,38.4
201904020212,5,6,10,シゲルヒスイ,牡3,54.0,戸崎圭太,0:1:53.9,3/4,4.6,2.0,482,[東] 伊藤圭三,ダート,1800,曇,良,2019年07月28日,1勝クラス,2016105671,05386,3-3-3-3,38.8
201904020212,6,5,9,ペイシャリサ,牝5,52.0,山田敬士,0:1:54.0,1/2,65.6,12.0,486,[東] 高橋義博,ダート,1800,曇,良,2019年07月28日,1勝クラス,2014102959,01173,11-11-11-10,37.7
201904020212,7,2,2,フラッグアドミラル,牡5,57.0,石橋脩,0:1:54.0,ハナ,6.5,3.0,470,[東] 新開幸一,ダート,1800,曇,良,2019年07月28日,1勝クラス,2014104240,01077,1-1-1-1,39.2
201904020212,8,7,12,ランニングウインド,牡5,57.0,大野拓弥,0:1:54.0,クビ,20.3,9.0,486,[東] 中川公成,ダート,1800,曇,良,2019年07月28日,1勝クラス,2014106207,01096,10-9-7-6,38.1
201904020212,9,3,4,ダンスメーカー,牡4,56.0,武藤雅,0:1:54.4,2,19.1,8.0,482,[東] 戸田博文,ダート,1800,曇,良,2019年07月28日,1勝クラス,2015104149,01169,11-11-12-11,37.9
201904020212,10,7,13,ハツセ,牝3,49.0,藤田菜七,0:1:54.5,3/4,13.1,6.0,490,[東] 田島俊明,ダート,1800,曇,良,2019年07月28日,1勝クラス,2016104984,01164,6-7-6-6,38.8
201904020212,11,6,11,レーヌミラクル,牝6,55.0,武士沢友,0:1:54.7,1.1/2,174.9,15.0,496,[東] 小野次郎,ダート,1800,曇,良,2019年07月28日,1勝クラス,2013100654,01029,14-14-13-13,38.1
201904020212,12,2,3,フッカツノノロシ,牡6,56.0,菊沢一樹,0:1:55.0,1.1/2,137.4,14.0,514,[東] 小桧山悟,ダート,1800,曇,良,2019年07月28日,1勝クラス,2013102530,01161,9-10-7-8,39.0
201904020212,13,5,8,アポロモーリアン,牝3,49.0,小林凌大,0:1:55.6,3.1/2,128.3,13.0,466,[東] 鈴木伸尋,ダート,1800,曇,良,2019年07月28日,1勝クラス,2016103290,01177,6-7-13-14,39.0
201904020212,14,4,7,ノブベック,牡3,54.0,田中勝春,0:1:55.7,クビ,12.2,5.0,488,[東] 畠山吉宏,ダート,1800,曇,良,2019年07月28日,1勝クラス,2016101895,00684,14-15-15-15,37.5
201904020212,15,1,1,プレステッツァ,牝3,52.0,江田照男,0:1:56.0,2,12.0,4.0,470,[東] 矢野英一,ダート,1800,曇,良,2019年07月28日,1勝クラス,2016104903,00689,4-4-9-11,39.9
