,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,パーシャングレー,牡3,57.0,吉村,池添,470(+4),栗東,2023110015,01216,Dark Angel,レディオブパーシャ,Shamardal,-2.6623460737011317,12
1,1,2,ワトルツリー,牝3,55.0,幸,藤岡健,474(+4),栗東,2023110056,00732,Frankel,エリシェヴァ,Smart Strike,-3.6367426788425328,15
2,2,3,ウォーターエクラン,牝3,55.0,渡辺竜,藤野,408(-8),栗東,2023105189,05558,ウォータービルド,ウォーターエデン,ハービンジャー,-3.453516641961594,14
3,2,4,エイシンビーコン,牡3,57.0,川又,吉村,462(+4),栗東,2023105513,01166,エイシンヒカリ,エイシンピカソ,Drosselmeyer,-1.8151890807817839,9
4,3,5,ハヤテノオジョー,牝3,55.0,鮫島駿,杉山佳,402(-2),栗東,2023107235,01157,シルバーステート,マイタイムオブデイ,Australia,-1.8051167593025947,8
5,3,6,ペアピーターソン,牡3,57.0,岩田康,梅田,496(+10),栗東,2023106404,05203,アスクピーターパン,ミラクルアスク,ディープインパクト,-3.35110593069827,13
6,4,7,アージュドール,牡3,57.0,藤懸,森田,430(-2),栗東,2023105211,01138,オルフェーヴル,アガラデイ,Munnings,-0.4752236247309479,2
7,4,8,タケウチビー,牝3,55.0,高倉,深山,400(-16),美浦,2023100053,01130,サトノダイヤモンド,シェイラトス,Galileo,-1.4167000325950965,5
8,5,9,ヘクセンハウス,牝3,55.0,丹内,吉田,414(-2),栗東,2023106478,01091,ウインブライト,マイネデセール,マイネルラヴ,-1.335484330563093,4
9,5,10,ブランチアウト,牡3,57.0,太宰,昆,446(+6),栗東,2023102357,01037,ブリックスアンドモルタル,アレス,ブラックタイド,0.23013350938764565,1
10,6,11,インナーヴォイス,牡3,57.0,城戸,清水久,--,栗東,2023102751,01147,キタサンブラック,アンジュミノル,ルーラーシップ,-2.1930340497994516,10
11,6,12,エバーウインド,牝3,55.0,長岡,藤野,430(-4),栗東,2023103352,01142,レイデオロ,エバーミランダ,ディープインパクト,-1.0285971155407716,3
12,7,13,キボウホー,牡3,57.0,角田和,松永幹,442(-6),栗東,2023103431,01186,Zarak,シーユーオールウェイズ,Siyouni,-4.407904432493014,16
13,7,14,メイショウローゼ,牝3,53.0,△田山,本田,410(+2),栗東,2023101938,01220,ロジャーバローズ,メイショウバーズ,タニノギムレット,-4.407904432493014,16
14,8,15,アイルトン,牡3,57.0,酒井,橋田,508(+2),栗東,2023102920,01034,ダノンスマッシュ,ダノングラシアス,マンハッタンカフェ,-2.6548401283275607,11
15,8,16,ビッグヒーロー,牡3,57.0,Ｍデムーロ,福永,490(+2),栗東,2023106188,05212,コントレイル,アンナペレンナ,Tale of Ekati,-1.7799944596769928,7
16,8,17,ユウトザイシン,牡3,54.0,▲川端,千田,494(0),栗東,2023101700,01195,リアルインパクト,アグネスサクラ,ホワイトマズル,-1.419685176653888,6
