,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,トラストレガート,牝3,55.0,菅原明,高橋文,454(+6),美浦,2023102096,01179,マクフィ,ボーントゥブーギー,Tobougg,-2.135519367126869,15
1,1,2,バーヴァンシー,牝3,55.0,横山和,村田,476(-6),美浦,2023104394,01140,リオンリオン,スイートメドゥーサ,アグネスタキオン,-1.0510759268522136,9
2,2,3,ゴールドビリーヴ,牝3,55.0,田辺,鈴木慎,496(-2),美浦,2023104508,01075,ゴールドアクター,ゴールドグローリー,ハービンジャー,-1.43166762283267,11
3,2,4,ビッグベンメロディ,牝3,55.0,吉田豊,戸田,502(0),美浦,2023101005,00733,モーニン,ユメノシラベ,ゴールドアリュール,-2.9244594042550704,16
4,3,5,イセッセイ,牝3,55.0,小林脩,伊藤伸,450(+7),美浦,2023106294,01183,エスポワールシチー,イセエビ,ハービンジャー,-2.1057399228773988,13
5,3,6,コスモエーヴィヒ,牝3,55.0,石橋脩,伊藤大,446(-2),美浦,2023106481,01077,ゴールドシップ,ミルルーテウス,アグネスタキオン,-1.1335856303304837,10
6,4,7,タートルインメイ,牝3,55.0,松岡,奥平,484(+6),美浦,2023104274,01085,ロージズインメイ,カメチャン,タートルボウル,-2.1286691068575516,14
7,4,8,カラクリスピリッツ,牝3,55.0,斎藤,斎藤誠,462(-2),美浦,2023104432,01178,モーリス,オーヴォドーロ,ローエングリン,-1.7543631035931384,12
8,5,9,グラスベリー,牝3,55.0,秋山稔,佐藤吉,460(+2),美浦,2023106349,01181,シニスターミニスター,グラスエトワール,ヴァーミリアン,-0.9062070694230051,8
9,5,10,ジェイエルグリーン,牝3,55.0,ディー,平岩,452(-2),美浦,2023106314,05674,アニマルキングダム,ジェイエルマリーン,バゴ,-0.8549301138009138,7
10,6,11,レディホークダイヤ,牝3,55.0,津村,田中剛,440(0),美浦,2023107349,01092,サトノダイヤモンド,レディホークフィールド,Hawk Wing,-0.6092056637418055,5
11,6,12,ウィッシュリスト,牝3,55.0,大野,松尾,498(0),美浦,2023102932,01096,サトノダイヤモンド,ファインハッピー,Runhappy,-0.6092056637418055,5
12,7,13,レディソフィア,牝3,55.0,西塚,小笠,442(+6),美浦,2023103659,01200,ニューイヤーズデイ,スマイルゲート,タニノギムレット,-0.4939295267210921,3
13,7,14,サファイアテソーロ,牝3,55.0,木幡巧,高木,444(-4),美浦,2023104602,01162,シニスターミニスター,ウインマリアベール,クロフネ,-0.4768815854135647,2
14,8,15,オニノウタゲ,牝3,55.0,佐々木,尾関,446(+6),美浦,2023102525,01197,キセキ,イルドロール,ゴールドアリュール,-0.3284480437276515,1
15,8,16,ユーゲットミー,牝3,55.0,柴田大,西田,442(+2),美浦,2023106609,01009,ダノンバラード,レーヌベルキス,マンハッタンカフェ,-0.5877342604666187,4
