,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,タマモランプ,牡5,58.0,池添,池添,454(+2),栗東,2021101557,01032,サトノアラジン,タマモピアス,キングカメハメハ,-2.4629726774334544,7
1,2,2,ドルチェリターン,牡4,58.0,鮫島駿,前川,468(-6),栗東,2022104598,01157,ハービンジャー,アソルータ,ゼンノロブロイ,-1.5992087263498185,3
2,3,3,ロットブラータ,牡4,58.0,藤懸,平田,528(-2),栗東,2022104688,01138,エピファネイア,エマノン,ハーツクライ,-3.2988547538286146,8
3,4,4,フェアリーグレン,牝4,56.0,角田和,吉田,414(0),栗東,2022105083,01186,ロードカナロア,ムードインディゴ,ダンスインザダーク,-3.470116111045112,9
4,5,5,レジェンドシップ,セ6,58.0,丹内,佐藤悠,458(+4),栗東,2020103910,01091,ゴールドシップ,タニノハイクレア,クロフネ,-1.9370966388860502,5
5,6,6,ニホンピロゴルディ,牡5,58.0,幸,安達,468(-2),栗東,2021103845,00732,ゴールドシップ,ニホンピロヘーゼル,カジノドライヴ,-0.6894070004699212,1
6,7,7,アットアブラスト,セ6,58.0,吉村,小椋,466(+4),栗東,2020101323,01216,ゼンノロブロイ,ウィンディガーデン,タニノギムレット,-3.9365781590120177,10
7,7,8,シェーラ,牝4,54.0,△田山,牧田,414(+6),栗東,2022102139,01220,フィエールマン,ザッハトルテ,クロフネ,-1.5722900155674668,2
8,8,9,シヴァールバーニ,牡4,55.0,▲川端,畑端,458(0),栗東,2022105734,01195,サトノダイヤモンド,レインボーダリア,ブライアンズタイム,-1.958483355799231,6
9,8,10,トラストエムシー,牡6,58.0,渡辺竜,北出,434(-4),栗東,2020103502,05558,ブラックタイド,トゥーピー,Intikhab,-1.680587342431876,4
