,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アクアリッズ,牡4,58.0,江田照,加藤和,488(+2),美浦,2022100684,00689,サトノクラウン,メイケイキララ,タイキシャトル,-1.2862173828756653,12
1,2,2,ジャスティンライズ,セ5,58.0,石川,大和田,520(-8),美浦,2021103237,01150,キズナ,ジアナズドリーム,Twirling Candy,1.551657016441331,2
2,3,3,レッドヴァリアート,牡4,58.0,荻野極,加藤公,462(0),栗東,2022105290,01160,ルーラーシップ,ガールズバンド,ディープインパクト,-0.49085714864592633,4
3,3,4,ガンバルマン,牡4,58.0,原田和,萱野,478(-2),美浦,2022101307,01143,フィエールマン,リオニアンレディー,Kingmambo,1.1793344693086871,3
4,4,5,ウインリュクス,牝6,56.0,菱田,吉田,438(-4),栗東,2020105189,01144,ハービンジャー,ウインプリメーラ,ステイゴールド,-0.9438179933065926,11
5,4,6,イリュストル,牡4,58.0,杉原,大竹,498(-4),美浦,2022105154,01135,シュヴァルグラン,レスペランス,キングカメハメハ,1.7534075303181256,1
6,5,7,ディアボリカドンナ,牝4,56.0,今村,武井,444(-4),美浦,2022104587,01193,フィエールマン,アイムユアーズ,Invincible Spirit,-2.9826668623769996,13
7,5,8,スイートオレンジ,牝4,56.0,横山琉,中川,446(0),美浦,2022103494,01192,ゴールドシップ,ヴィーナスベルト,コンデュイット,-0.5519327815184304,6
8,6,9,ムーンストラック,牝4,56.0,菊沢,武市,456(+6),美浦,2022104187,01161,シュヴァルグラン,リンターバル,Desert Prince,-3.6948537590344657,14
9,6,10,パイオニアスクエア,牡4,58.0,富田,茶木,490(-8),栗東,2022105367,01168,ドゥラメンテ,ジュリエットシアトル,Seattle Fitz,-0.6759605590091179,7
10,7,11,ラブカ,牡5,58.0,小沢,今野,460(-4),栗東,2021101003,01185,リアルスティール,ミヤジマミー,ヴィクトワールピサ,-0.7681054134407632,8
11,7,12,キングズトゥルー,牡4,58.0,丸田,大竹,460(-2),美浦,2022103510,01117,ウインブライト,クイーンズトゥルー,キングカメハメハ,-0.5486485874534621,5
12,8,13,サンセットビュー,牝5,56.0,小崎,新谷,466(+4),栗東,2021104103,01152,ドゥラメンテ,ゴーイントゥザウィンドウ,Tapit,-0.8144924970042448,9
13,8,14,ゲンジ,牡4,58.0,ゴンサルベ,尾形,426(0),美浦,2022105597,05675,オルフェーヴル,サクレディーヴァ,クロフネ,-0.8144924970042448,9
