,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゼンノトヨタマヒメ,牝3,55.0,岩田康,中村,464(+2),栗東,2023104612,05203,ロードカナロア,クーファディーヴァ,Frankel,1.7889729778234909,1
1,1,2,サトノロザリー,牝3,55.0,池添,斉藤崇,480(-2),栗東,2023107009,01032,ロードカナロア,サトノアクシス,ディープインパクト,-2.1425618390138816,6
2,2,3,ビサーロ,セ3,57.0,川須,田中克,462(0),栗東,2023105648,01128,キズナ,ベルクリア,ヴァーミリアン,-2.214249679913393,8
3,2,4,ダイイズキャスト,牡3,57.0,鮫島駿,新谷,520(+2),栗東,2023107539,01157,Blame,Tizdaria,Tiznow,-1.778388938202876,5
4,3,5,メリフルアス,牝3,55.0,吉村,小栗,478(+2),栗東,2023105839,01216,ジャスタウェイ,ポプラ,Frankel,-2.2026103939127006,7
5,3,6,ルーポ,牡3,57.0,武豊,小崎,480(+2),栗東,2023110099,00666,Not This Time,Spring Storm,Unbridled's Song,-4.832512143551791,14
6,4,7,ミキノヒストリー,牝3,52.0,▲川端,大橋,468(0),栗東,2023101969,01195,ヤマカツエース,ミキノモンテカルロ,シニスターミニスター,-5.3010397244489775,16
7,4,8,バイデント,セ3,57.0,長岡,西園翔,502(-4),栗東,2023101415,01142,ゴールドドリーム,ナイキトリック,サクラバクシンオー,-5.201954419944352,15
8,5,9,トーアウィリアム,牡3,57.0,泉谷,牧田,484(-8),栗東,2023103848,01182,アポロキングダム,トーアヴィルヌーヴ,ゴールドアリュール,-0.8942874520192359,4
9,5,10,インディクイーン,牝3,55.0,渡辺竜,中村,468(0),栗東,2023103286,05558,インディチャンプ,サラシー,Teofilo,-2.4381268073951876,9
10,6,11,ユナダイヤ,牝3,55.0,幸,岡田,430(+4),栗東,2023106105,00732,サトノクラウン,ブライトメジャー,ダイワメジャー,0.7304399841612669,2
11,6,12,ジューンスマッシュ,牡3,57.0,丹内,杉山佳,444(-2),栗東,2023106699,01091,ダノンスマッシュ,ジューンヴィエナ,カンパニー,0.35496373097069606,3
12,7,13,アイビーミャーオ,牝3,55.0,角田和,小林,452(0),栗東,2023101755,01186,フォーウィールドライブ,ルンルンキャット,キングヘイロー,-4.755010478168858,10
13,7,14,ザキノフレンズ,牡3,55.0,△田山,東田,502(+4),栗東,2023104433,01220,モーニン,ザデイ,シンボリクリスエス,-4.755010478168858,10
14,8,15,リビングラヴ,牝3,55.0,藤懸,牧田,510(+14),栗東,2023102736,01138,ロンドンタウン,ホザンナ,ダイワメジャー,-4.7781326266526785,12
15,8,16,メイショウマドンナ,牝3,55.0,高倉,荒川,478(+4),栗東,2023104999,01130,フィレンツェファイア,ウイングルイーズ,ハーツクライ,-4.7781326266526785,12
