,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マリオロード,牡7,58.0,太宰,安達,506(-12),栗東,2019101198,01037,キタサンブラック,ヤマトマリオン,オペラハウス,-1.4943610928166535,7
1,1,2,ルージュアベリア,牝5,55.0,池添,加藤士,488(+2),美浦,2021105058,01032,キズナ,シアードラマ,Burning Roma,-0.29780539988821264,3
2,2,3,タイセイドレフォン,牡7,58.0,酒井,西村,508(+2),栗東,2019105308,01034,ドレフォン,デイトユアドリーム,トワイニング,-1.5150310336404376,8
3,2,4,テスティモーネ,牡4,57.0,幸,大根田,524(+4),栗東,2022103686,00732,ドレフォン,ワイズアンサー,サウスヴィグラス,-0.5981993894125842,4
4,3,5,ワイドブリザード,セ5,57.0,武豊,佐藤悠,454(+6),栗東,2021104416,00666,カリフォルニアクローム,ハナフブキ,ディープインパクト,-3.590825421220773,15
5,3,6,シェットランド,牡6,57.0,川須,久保田,558(-12),美浦,2020103566,01128,リアルインパクト,フェイトカラー,サクラバクシンオー,-3.8411550843445643,16
6,4,7,ルヴァンユニベール,牡4,57.0,渡辺竜,北出,560(+6),栗東,2022103941,05558,ホッコータルマエ,シントーアサヒ,ストロングリターン,-1.0650791851502965,6
7,4,8,シュバルツクーゲル,牡5,57.0,丹内,鹿戸,504(+6),美浦,2021104882,01091,キズナ,ソベラニア,Monsun,-2.830074281931561,11
8,5,9,ヴァンヤール,牡8,59.0,角田和,庄野,534(+6),栗東,2018101087,01186,タートルボウル,ブライトエルフ,ブライアンズタイム,-1.7641239555855364,9
9,5,10,グランドプラージュ,牡4,57.0,吉村,杉山晴,518(-10),栗東,2022105722,01216,シニスターミニスター,ベルプラージュ,キングカメハメハ,-1.0490178843600233,5
10,6,11,バスタードサフラン,牝5,55.0,田山,渡辺,482(+2),栗東,2021106610,01220,マジェスティックウォリアー,ウィッシュハピネス,ゴールドアリュール,-2.9892842310302887,12
11,6,12,フタイテンロック,牡7,57.0,長岡,佐藤吉,500(-10),美浦,2019102665,01142,トーセンジョーダン,フェリスホイール,ダンスインザダーク,-3.1597249253764175,13
12,7,13,メルキオル,牡4,57.0,鮫島駿,松永幹,492(+14),栗東,2022104796,01157,ナダル,サングレアル,ゼンノロブロイ,-2.7885980253754683,10
13,7,14,ベルウェザー,牡5,57.0,Ｍデムーロ,茶木,494(-2),栗東,2021105425,05212,ニューイヤーズデイ,ヴィラ,ディープインパクト,-0.17764872328818854,2
14,8,15,ブラックシールド,牡7,57.0,泉谷,小栗,472(+2),栗東,2019105197,01182,キタサンブラック,ゴールドエッセンス,キングカメハメハ,-3.2557860241040077,14
15,8,16,テーオーグランビル,牡6,58.0,岩田康,上村,500(-4),栗東,2020110081,05203,Lea,オールインファン,Tapit,0.6697936699548709,1
