,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヴェントベローチェ,牡3,57.0,北村宏,勢司,470(-2),美浦,2023103133,01043,ダノンプレミアム,ケイココサージュ,ヘニーヒューズ,-1.8359616570305897,13
1,1,2,サクラドール,牡3,57.0,佐々木,田島,492(-6),美浦,2023102868,01197,ゴールドドリーム,サクラクローバー,サウスヴィグラス,-3.012391505559238,16
2,2,3,フジテンクウ,牝3,55.0,松岡,竹内,454(+10),美浦,2023105179,01085,マインドユアビスケッツ,ワールプール,ロードカナロア,-2.2143470284827096,14
3,2,4,ソパデアホ,牡3,57.0,田辺,小島,514(+4),美浦,2023101870,01075,イスラボニータ,ポジショントーク,シンボリクリスエス,-2.675792794027756,15
4,3,5,プリンセスダーコ,牝3,55.0,原,清水英,462(+6),美浦,2023109055,01184,マクフィ,エイシンエトワール,ディープインパクト,-0.7718541097818316,2
5,3,6,グラスフェザー,牡3,57.0,木幡巧,田島,486(-16),美浦,2023106352,01162,ゴールドドリーム,ダンシングミッシー,シニスターミニスター,-0.8184892600947125,3
6,4,7,フルールサシェ,牡3,57.0,松山,水野,478(+2),美浦,2023105866,01126,ベンバトル,ウインポプリ,アイルハヴアナザー,-0.9875089230566217,4
7,4,8,ウィザードオブマリ,牝3,55.0,秋山稔,蛯名利,456(0),美浦,2023100805,01181,エーシントップ,マリノエリー,タートルボウル,-1.0352247431308195,6
8,5,9,セキテイロックス,牡3,57.0,菅原明,嘉藤,494(+2),美浦,2023105355,01179,ホッコータルマエ,ゴーゴーレイワ,パイロ,-1.060843300968984,7
9,5,10,チェストー,牡3,57.0,団野,高橋文,452(0),美浦,2023100770,01180,レッドファルクス,チェス,フリオーソ,-1.361699173624967,9
10,6,11,アジュアカレンツ,牝3,55.0,ディー,西田,442(+2),美浦,2023105022,05674,ダノンレジェンド,ブルーリヴァー,パイロ,-1.3010896343956198,8
11,6,12,ダイユウレゾナンス,牝3,52.0,▲佐藤,松永康,448(+8),美浦,2023101801,01207,ローレルゲレイロ,ダイユウドナテラ,クロフネ,-1.3678854390207764,10
12,7,13,ファインヒメ,牝3,55.0,菅原隆,天間,424(+8),美浦,2023107462,01129,ファインニードル,デストリアー,ディープスカイ,-1.4628309104043826,12
13,7,14,トーアシチフクジン,牡3,57.0,横山和,村田,472(+2),美浦,2023103845,01140,ニューイヤーズデイ,アークロイヤル,ハービンジャー,-1.4458843703226465,11
14,8,15,ロンドンプライド,牝3,55.0,大野,竹内,464(-2),美浦,2023100963,01096,リオンディーズ,マイアトラクション,ディープインパクト,-0.990872711866575,5
15,8,16,ラッキーモア,牡3,57.0,坂井,尾関,490(+4),美浦,2023110017,01163,Lucky Vega,Class Act,Galileo,0.10449123458121828,1
