,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リゾートアイランド,牡3,57.0,佐々木,上原佑,510(+2),美浦,2023106916,01197,イスラボニータ,エディスバーグ,Frankel,0.21231124211984756,5
1,1,2,ユウファラオ,牡3,57.0,松若,森秀,486(-8),栗東,2023110065,01154,American Pharoah,Limari,Medaglia d'Oro,-1.359522339383594,17
2,2,3,オルネーロ,牡3,57.0,津村,宮田,498(-6),美浦,2023107288,01092,サトノダイヤモンド,ライフフォーセール,Not For Sale,0.5422624239666409,3
3,2,4,カヴァレリッツォ,牡3,57.0,西村淳,吉岡,474(-8),栗東,2023107153,01171,サートゥルナーリア,バラーディスト,ハーツクライ,0.013649685102142567,9
4,3,5,ギリーズボール,牝3,55.0,西塚,手塚久,422(+8),美浦,2023107187,01200,エピファネイア,フロアクラフト,フジキセキ,-0.6011506301723663,14
5,3,6,ジーネキング,牡3,57.0,斎藤,斎藤誠,490(-4),美浦,2023104885,01178,コントレイル,セカンダリーマーケット,Into Mischief,-2.492129260554825,18
6,4,7,ダイヤモンドノット,牡3,57.0,川田,福永,480(+6),栗東,2023105685,01088,ブリックスアンドモルタル,エンドレスノット,ディープインパクト,1.1380125999471156,1
7,4,8,ローベルクランツ,牡3,57.0,松山,小林,484(0),栗東,2023107199,01126,サトノダイヤモンド,ブルーメンクローネ,キングカメハメハ,-1.2724369043580843,16
8,5,9,サンダーストラック,牡3,57.0,ルメール,木村,528(+10),美浦,2023107053,05339,ロードカナロア,シーブルック,Hinchinbrook,0.021243161238901964,8
9,5,10,エコロアルバ,牡3,57.0,横山和,田村,480(+6),美浦,2023103184,01140,モズアスコット,スターアクトレス,フレンチデピュティ,-0.28652324818876274,11
10,6,11,アドマイヤクワッズ,牡3,57.0,坂井,友道,478(-4),栗東,2023105311,01163,リアルスティール,デイトライン,Zoffany,0.26705553725368625,4
11,6,12,アンドゥーリル,牡3,57.0,岩田望,中内田,468(+6),栗東,2023103752,01174,サートゥルナーリア,アンドラステ,オルフェーヴル,-0.9338833094151584,15
12,7,13,ハッピーエンジェル,牝3,55.0,三浦,武市,432(+4),美浦,2023100797,01122,ジョーカプチーノ,クラウンハッピー,スウェプトオーヴァーボード,0.896253932580323,2
13,7,14,バルセシート,牡3,57.0,北村友,松下,468(+8),栗東,2023107241,01102,キズナ,マラコスタムブラダ,Lizard Island,-0.15548465233082806,10
14,7,15,レザベーション,牡3,57.0,原,松下,458(0),栗東,2023103268,01184,ダノンプレミアム,プレノタート,ジャングルポケット,-0.36506147663877436,12
15,8,16,アスクイキゴミ,牡3,57.0,戸崎圭,藤原,488(-4),栗東,2023105267,05386,ロードカナロア,インピード,Bated Breath,-0.3966899759197706,13
16,8,17,ロデオドライブ,牡3,57.0,レーン,辻,476(0),美浦,2023107166,05585,サートゥルナーリア,ビバリーヒルズ,スニッツェル,0.16681990969559177,6
17,8,18,フクチャンショウ,牡3,57.0,横山武,加藤征,450(0),美浦,2023103418,01170,イスラボニータ,ザウェイアイアム,Thewayyouare,0.16681990969559177,6
