,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ホウオウシェリー,牝5,56.0,津村,池上,450(-8),美浦,2021103486,01092,ブリックスアンドモルタル,オヒア,ブラックタイド,-1.6656450573206005,8
1,2,2,タリエシン,セ6,58.0,佐々木,秋本,446(+6),美浦,2020102784,01197,キンシャサノキセキ,エヴァディングタンペット,Dubai Destination,-1.927202358465333,9
2,3,3,ツーネサーン,牡5,58.0,菅原明,矢作,514(+6),栗東,2021105584,01179,Frankel,ジェットセッティング,Fast Company,-0.8240069529328524,3
3,4,4,キョウエイボニータ,牝4,56.0,松岡,伊藤伸,470(0),美浦,2022101906,01085,イスラボニータ,キョウエイレガシー,ハービンジャー,-2.086073776708283,10
4,5,5,ミクストベリーズ,牡4,58.0,岩田望,伊藤圭,484(+6),美浦,2022110038,01174,Iffraaj,トゥウィンクルベリー,Kodiac,-1.1256152330238853,5
5,6,6,カラヴァジェスティ,牡4,58.0,坂井,奥村武,480(+6),美浦,2022110006,01163,カラヴァッジオ,トナフトゥ,Sir Prancealot,-2.887534168778357,11
6,6,7,レッドキングリー,牡4,58.0,ルメール,木村,512(0),美浦,2022105991,05339,サートゥルナーリア,レッドエルザ,Smart Strike,-0.01199545577664969,1
7,7,8,ナファロア,セ5,58.0,石橋脩,菊沢,454(-12),美浦,2021105150,01077,イスラボニータ,ナレラ,Reliable Man,-0.7742991869284401,2
8,7,9,プリティディーヴァ,牝4,56.0,レーン,田中博,482(+8),美浦,2022110015,05585,Kingman,Assurance,Teofilo,-1.14838102248894,6
9,8,10,ゴールドスター,牡5,58.0,横山和,奥村武,468(-2),美浦,2021103561,01140,キズナ,ワンスインナムーン,アドマイヤムーン,-1.6263742808856243,7
10,8,11,メイケイバートン,牡7,58.0,松山,中竹,476(-6),栗東,2019104818,01126,ミッキーアイル,テイラーバートン,ジャングルポケット,-0.961639880996126,4
