,式別,馬番,配当,人気
0,単勝,7,270,2
1,複勝,7,110,2
2,複勝,2,200,5
3,複勝,1,110,1
4,枠連,2-7,1590,8
5,馬連,2-7,1500,7
6,ワイド,2-7,480,7
7,ワイド,1-7,160,1
8,ワイド,1-2,390,6
9,馬単,7→2,2150,8
10,3連複,1-2-7,710,3
11,3連単,7→2→1,4180,14
