,式別,馬番,配当,人気
0,単勝,8,750,4
1,複勝,8,330,5
2,複勝,4,1660,11
3,複勝,3,2080,12
4,枠連,3-5,12330,25
5,馬連,4-8,49070,57
6,ワイド,4-8,9690,56
7,ワイド,3-8,9100,55
8,ワイド,3-4,26050,77
9,馬単,8→4,66350,99
10,3連複,3-4-8,596160,294
11,3連単,8→4→3,2350730,1
