,式別,馬番,配当,人気
0,単勝,11,2450,5
1,複勝,11,250,4
2,複勝,9,260,5
3,複勝,10,110,1
4,枠連,7-8,1100,3
5,馬連,9-11,10450,18
6,ワイド,9-11,1460,16
7,ワイド,10-11,420,3
8,ワイド,9-10,500,4
9,馬単,11→9,33810,37
10,3連複,9-10-11,3830,11
11,3連単,11→9→10,79400,132
