,式別,馬番,配当,人気
0,単勝,7,1730,8
1,複勝,7,400,9
2,複勝,2,360,7
3,複勝,14,190,2
4,枠連,2-5,10050,24
5,馬連,2-7,8820,35
6,ワイド,2-7,2660,38
7,ワイド,7-14,1030,11
8,ワイド,2-14,1250,16
9,馬単,7→2,19480,77
10,3連複,2-7-14,11790,51
11,3連単,7→2→14,112110,406
