,式別,馬番,配当,人気
0,単勝,7,580,3
1,複勝,7,160,2
2,複勝,8,130,1
3,複勝,3,160,4
4,枠連,7-8,530,2
5,馬連,7-8,680,2
6,ワイド,7-8,310,3
7,ワイド,3-7,640,9
8,ワイド,3-8,300,2
9,馬単,7→8,1710,6
10,3連複,3-7-8,1310,3
11,3連単,7→8→3,8430,24
