,式別,馬番,配当,人気
0,単勝,4,1050,6
1,複勝,4,260,5
2,複勝,14,190,2
3,複勝,15,170,1
4,枠連,2-7,1370,5
5,馬連,4-14,2810,10
6,ワイド,4-14,880,8
7,ワイド,4-15,1000,10
8,ワイド,14-15,460,1
9,馬単,4→14,6610,26
10,3連複,4-14-15,4100,6
11,3連単,4→14→15,36690,96
