,式別,馬番,配当,人気
0,単勝,10,2080,7
1,複勝,10,460,7
2,複勝,15,260,5
3,複勝,9,220,3
4,枠連,5-8,1170,6
5,馬連,10-15,6720,22
6,ワイド,10-15,2190,25
7,ワイド,9-10,1500,18
8,ワイド,9-15,580,5
9,馬単,10→15,14450,50
10,3連複,9-10-15,10160,33
11,3連単,10→15→9,90720,302
