,式別,馬番,配当,人気
0,単勝,13,220,1
1,複勝,13,130,1
2,複勝,8,190,4
3,複勝,2,180,3
4,枠連,5-7,810,3
5,馬連,8-13,830,3
6,ワイド,8-13,390,3
7,ワイド,2-13,340,2
8,ワイド,2-8,760,9
9,馬単,13→8,1400,4
10,3連複,2-8-13,1520,2
11,3連単,13→8→2,8370,11
