,式別,馬番,配当,人気
0,単勝,9,620,3
1,複勝,9,330,1
2,複勝,3,3040,7
3,複勝,1,240,3
4,枠連,3-8,13400,16
5,馬連,3-9,14930,19
6,ワイド,3-9,2490,19
7,ワイド,1-9,310,3
8,ワイド,1-3,2550,16
9,馬単,9→3,27930,35
10,3連複,1-3-9,9710,23
11,3連単,9→3→1,95590,149
