,式別,馬番,配当,人気
0,単勝,16,1070,6
1,複勝,16,360,7
2,複勝,9,690,11
3,複勝,12,160,1
4,枠連,5-8,1810,7
5,馬連,9-16,12680,42
6,ワイド,9-16,4270,51
7,ワイド,12-16,860,6
8,ワイド,9-12,1570,14
9,馬単,16→9,23590,79
10,3連複,9-12-16,12320,32
11,3連単,16→9→12,107490,326
