,式別,馬番,配当,人気
0,単勝,11,680,5
1,複勝,11,280,5
2,複勝,18,240,4
3,複勝,10,5910,17
4,枠連,6-8,2130,11
5,馬連,11-18,2560,10
6,ワイド,11-18,1110,12
7,ワイド,10-11,22480,92
8,ワイド,10-18,40910,110
9,馬単,11→18,4980,19
10,3連複,10-11-18,273030,325
11,3連単,11→18→10,970880,1
