,式別,馬番,配当,人気
0,単勝,1,15410,10
1,複勝,1,1970,11
2,複勝,8,1240,9
3,複勝,10,110,1
4,枠連,1-7,27420,27
5,馬連,1-8,174390,52
6,ワイド,1-8,28530,52
7,ワイド,1-10,3900,28
8,ワイド,8-10,1970,20
9,馬単,1→8,743660,110
10,3連複,1-8-10,90020,96
11,3連単,1→8→10,1330360,697
