,式別,馬番,配当,人気
0,単勝,12,1090,7
1,複勝,12,380,7
2,複勝,8,560,9
3,複勝,11,410,8
4,枠連,6-8,1630,8
5,馬連,8-12,7280,32
6,ワイド,8-12,2620,37
7,ワイド,11-12,2050,32
8,ワイド,8-11,3300,43
9,馬単,12→8,13100,63
10,3連複,8-11-12,30180,107
11,3連単,12→8→11,163810,591
