,式別,馬番,配当,人気
0,単勝,5,250,1
1,複勝,5,160,2
2,複勝,7,260,4
3,複勝,1,610,6
4,枠連,3-4,1850,8
5,馬連,5-7,1510,7
6,ワイド,5-7,570,7
7,ワイド,1-5,1500,15
8,ワイド,1-7,3660,30
9,馬単,5→7,2100,9
10,3連複,1-5-7,12900,38
11,3連単,5→7→1,36140,109
