,式別,馬番,配当,人気
0,単勝,3,3540,11
1,複勝,3,590,11
2,複勝,10,140,1
3,複勝,9,500,8
4,枠連,2-5,1900,7
5,馬連,3-10,3500,12
6,ワイド,3-10,1260,14
7,ワイド,3-9,4710,48
8,ワイド,9-10,1040,8
9,馬単,3→10,12800,37
10,3連複,3-9-10,16310,58
11,3連単,3→10→9,152430,423
