,式別,馬番,配当,人気
0,単勝,14,540,2
1,複勝,14,180,2
2,複勝,12,150,1
3,複勝,15,590,10
4,枠連,7-8,590,1
5,馬連,12-14,1160,2
6,ワイド,12-14,400,1
7,ワイド,14-15,1970,24
8,ワイド,12-15,2570,34
9,馬単,14→12,2300,3
10,3連複,12-14-15,10250,37
11,3連単,14→12→15,55130,206
