,式別,馬番,配当,人気
0,単勝,2,410,2
1,複勝,2,180,2
2,複勝,9,490,7
3,複勝,14,290,5
4,枠連,2-5,2300,10
5,馬連,2-9,4080,13
6,ワイド,2-9,1170,12
7,ワイド,2-14,860,8
8,ワイド,9-14,2240,24
9,馬単,2→9,6010,21
10,3連複,2-9-14,10410,30
11,3連単,2→9→14,47710,149
