,式別,馬番,配当,人気
0,単勝,1,310,2
1,複勝,1,130,2
2,複勝,5,140,3
3,複勝,7,110,1
4,枠連,1-5,960,4
5,馬連,1-5,970,5
6,ワイド,1-5,300,4
7,ワイド,1-7,200,1
8,ワイド,5-7,290,3
9,馬単,1→5,1760,6
10,3連複,1-5-7,800,3
11,3連単,1→5→7,4330,11
