,式別,馬番,配当,人気
0,単勝,1,230,1
1,複勝,1,120,1
2,複勝,8,270,6
3,複勝,10,150,2
4,枠連,1-5,1400,7
5,馬連,1-8,1650,6
6,ワイド,1-8,550,6
7,ワイド,1-10,290,1
8,ワイド,8-10,840,9
9,馬単,1→8,2330,7
10,3連複,1-8-10,1920,2
11,3連単,1→8→10,8070,8
