,式別,馬番,配当,人気
0,単勝,2,630,2
1,複勝,2,280,4
2,複勝,1,970,8
3,複勝,8,450,6
4,枠連,1-2,11570,23
5,馬連,1-2,13270,30
6,ワイド,1-2,3180,28
7,ワイド,2-8,1500,17
8,ワイド,1-8,6560,42
9,馬単,2→1,18360,45
10,3連複,1-2-8,45630,92
11,3連単,2→1→8,215610,417
