,式別,馬番,配当,人気
0,単勝,4,860,4
1,複勝,4,260,5
2,複勝,9,110,1
3,複勝,3,140,2
4,枠連,4-7,1010,3
5,馬連,4-9,990,3
6,ワイド,4-9,410,5
7,ワイド,3-4,720,10
8,ワイド,3-9,210,1
9,馬単,4→9,2270,10
10,3連複,3-4-9,1800,6
11,3連単,4→9→3,11800,39
