,式別,馬番,配当,人気
0,単勝,8,700,4
1,複勝,8,250,6
2,複勝,12,150,1
3,複勝,1,160,2
4,枠連,5-7,890,2
5,馬連,8-12,1810,5
6,ワイド,8-12,850,9
7,ワイド,1-8,970,10
8,ワイド,1-12,410,1
9,馬単,8→12,4130,12
10,3連複,1-8-12,3900,5
11,3連単,8→12→1,21910,34
