,式別,馬番,配当,人気
0,単勝,4,200,1
1,複勝,4,110,3
2,複勝,8,110,1
3,複勝,1,110,2
4,枠連,4-8,240,1
5,馬連,4-8,250,1
6,ワイド,4-8,120,1
7,ワイド,1-4,130,2
8,ワイド,1-8,160,3
9,馬単,4→8,510,2
10,3連複,1-4-8,180,1
11,3連単,4→8→1,990,2
