,式別,馬番,配当,人気
0,単勝,6,130,1
1,複勝,6,100,1
2,複勝,9,100,2
3,複勝,4,130,3
4,枠連,6-8,170,1
5,馬連,6-9,190,1
6,ワイド,6-9,120,1
7,ワイド,4-6,230,2
8,ワイド,4-9,310,4
9,馬単,6→9,250,1
10,3連複,4-6-9,530,2
11,3連単,6→9→4,1050,2
