,式別,馬番,配当,人気
0,単勝,3,3960,8
1,複勝,3,560,8
2,複勝,2,110,1
3,複勝,1,210,4
4,枠連,2-3,1780,8
5,馬連,2-3,2600,11
6,ワイド,2-3,990,11
7,ワイド,1-3,2490,27
8,ワイド,1-2,460,3
9,馬単,3→2,8370,26
10,3連複,1-2-3,4110,15
11,3連単,3→2→1,43740,130
