,式別,馬番,配当,人気
0,単勝,6,170,1
1,複勝,6,120,1
2,複勝,8,600,10
3,複勝,9,480,7
4,枠連,3-4,910,4
5,馬連,6-8,2640,9
6,ワイド,6-8,1260,12
7,ワイド,6-9,1000,8
8,ワイド,8-9,8590,72
9,馬単,6→8,4050,13
10,3連複,6-8-9,18160,56
11,3連単,6→8→9,63760,180
