,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サウンドプリモ,牝2,55.0,菱田,高柳大,422(-2),栗東,2023104750,01144,シニスターミニスター,サウンドワイズ,クロフネ,-1.2447627721468462,5
1,2,2,リネアベルタ,牝2,55.0,ジェルー,宮地,422(0),栗東,2023102408,05680,イスラボニータ,フサイチリニモ,ジャングルポケット,-0.7875361073628658,4
2,3,3,ナクソス,牡2,56.0,北村友,井上,446(+2),栗東,2023105868,01102,ビーチパトロール,ウインミューズ,ダイワメジャー,-0.5195477152844857,3
3,3,4,エボニードール,牝2,55.0,岩田望,寺島,430(0),栗東,2023102889,01174,キタサンブラック,ヴィクタシア,Bluegrass Cat,-3.3152691922500743,12
4,4,5,ワイドカクゲン,牡2,55.0,☆吉村,杉山佳,500(+10),栗東,2023106320,01216,ビッグアーサー,ワイドチキチータ,ハービンジャー,-0.43445232896459157,2
5,4,6,ハナイロマヒナ,牝2,52.0,▲田山,高橋亮,394(-4),栗東,2023104093,01220,ロゴタイプ,ハナイロコマチ,トビーズコーナー,-1.6715271899643251,8
6,5,7,ノブステップ,牡2,56.0,岩田康,田中勝,420(-2),美浦,2023103955,05203,ダノンキングリー,クロースフレンド,サウスヴィグラス,-3.8595882841339133,13
7,5,8,ルビーエクリプス,牝2,55.0,田口,高野,436(+4),栗東,2023102899,01208,キタサンブラック,グラミスキャッスル,クロフネ,-2.721422077986908,10
8,6,9,セイカユウヒ,牡2,56.0,秋山稔,南田,412(0),美浦,2023104140,01181,グレーターロンドン,セイカハルカゼ,グラスワンダー,-1.4472374079542862,7
9,6,10,ニシノセイエス,牝2,55.0,和田竜,前川,394(+4),栗東,2023100354,01018,セイウンコウセイ,ニシノアスカ,ドリームジャーニー,-4.825672181423133,14
10,7,11,ミヤフロント,牝2,52.0,▲森田,斉藤崇,444(-4),栗東,2023102606,01222,Kingman,フロントゲート,War Front,0.641738138142838,1
11,7,12,ジャスパーメルチェ,牝2,55.0,団野,森秀,484(-2),栗東,2023107517,01180,Charlatan,Nickel,Unbridled's Song,-2.9714631721980598,11
12,8,13,プグナファータ,牝2,55.0,酒井,西園正,466(-4),栗東,2023107393,01034,パイロ,ヴィトンクイーン,ダンスインザダーク,-2.286533100489407,9
13,8,14,ベルグランボヌール,牝2,55.0,Ｃデムーロ,須貝,428(+6),栗東,2023106824,05473,モーリス,アウェイク,ディープインパクト,-1.4460391023363026,6
