,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メリークリスマス,牡3,57.0,菊沢,小手川,502(+6),美浦,2022100394,01161,ルヴァンスレーヴ,ローゼクヴァルツ,スペシャルウィーク,-0.8104911148008223,3
1,2,2,マンノステータス,牡5,58.0,吉田豊,小野,534(0),美浦,2020105471,00733,ホッコータルマエ,マンノアクトレス,ハーツクライ,-1.9611889234175124,12
2,2,3,ロゼル,牡5,56.0,△長浜,大和田,490(+2),美浦,2020106415,01214,シルバーステート,レーヌユニヴェール,タイキシャトル,-1.8141904106033757,10
3,3,4,オセアバトルプラン,牡5,58.0,佐々木,菊川,490(+10),美浦,2020100060,01197,バトルプラン,プレミアステイタス,タニノギムレット,-2.7257816840830182,14
4,3,5,エクリプスルバン,セ4,55.0,▲舟山,田中博,452(+16),美浦,2021106623,01221,シニスターミニスター,キングベイビー,マンハッタンカフェ,-1.8642029482300098,11
5,4,6,スマートカイロス,牡3,57.0,プーシャン,矢作,510(-8),栗東,2022102735,05678,シニスターミニスター,スマートバベル,サウスヴィグラス,-3.0246785766350577,15
6,4,7,シグムンド,牡4,58.0,原,岩戸,508(+4),美浦,2021106353,01184,アポロキングダム,アポロプリンセス,カネヒキリ,-1.7436615561745854,8
7,5,8,プチブール,牝4,53.0,▲石田,小西,448(0),美浦,2021104205,01203,サトノクラウン,イシュタルキャスト,アグネスタキオン,-0.8276620435469763,4
8,5,9,ピコシー,牡3,57.0,内田博,奥村武,472(0),美浦,2022101716,00422,サトノダイヤモンド,アヴァール,キングカメハメハ,-1.2436373925869897,6
9,6,10,コスモオピニオン,牡5,58.0,マーカンド,黒岩,518(+12),美浦,2020101258,05626,ダノンバラード,オピニオン,アイルハヴアナザー,0.23213310744486632,2
10,6,11,タカサンフェイス,牡5,55.0,▲小林美,森田,480(+4),栗東,2020101913,01206,ゴールドシップ,ウッドシップ,クロフネ,-1.0853976592115349,5
11,7,12,ミライヘノカギ,牡3,57.0,戸崎圭,上原佑,534(+6),美浦,2022102062,05386,モズアスコット,セラミックアート,フジキセキ,0.7443018705280041,1
12,7,13,ゲンパチルーナ,牝3,55.0,横山琉,西田,436(-4),美浦,2022100887,01192,ブリックスアンドモルタル,ディナシー,キングカメハメハ,-1.7557543880303823,9
13,8,14,パイシャオピン,牝3,55.0,横山武,鈴木伸,458(-8),美浦,2022103371,01170,ホッコータルマエ,パイクーニャン,フレンチデピュティ,-2.0752161812837606,13
14,8,15,ロングウェイホーム,牡3,57.0,荻野極,伊坂,528(+4),美浦,2022101634,01160,ジャスタウェイ,エヴァモア,Dansili,-1.5533152046457757,7
