race_type,course_len,ground_state,class,体重帯,1着,2着,3着,着外
ダート,1700,全,all,510,25,22,20,220
ダート,1700,全,all,520,11,20,12,153
ダート,1700,全,all,530,7,7,2,74
ダート,1700,全,all,540,4,2,0,31
ダート,1700,全,all,550,6,2,5,23
ダート,1700,全,オープン,430,0,0,0,1
ダート,1700,全,オープン,440,0,0,1,2
ダート,1700,全,オープン,450,1,0,0,12
ダート,1700,全,オープン,460,3,1,2,20
ダート,1700,全,オープン,470,1,1,2,20
ダート,1700,全,オープン,480,1,4,2,36
ダート,1700,全,オープン,490,2,3,2,31
ダート,1700,全,オープン,500,2,3,3,35
ダート,1700,全,オープン,510,3,2,3,26
ダート,1700,全,オープン,520,3,3,0,10
ダート,1700,全,オープン,530,1,0,0,4
ダート,1700,全,オープン,540,0,0,0,2
ダート,1700,全,オープン,550,0,0,2,0
ダート,1700,全,新馬,400,0,0,0,4
ダート,1700,全,新馬,420,1,0,0,2
ダート,1700,全,新馬,430,1,0,0,5
ダート,1700,全,新馬,440,0,1,1,9
ダート,1700,全,新馬,450,1,0,1,16
ダート,1700,全,新馬,460,1,1,1,17
ダート,1700,全,新馬,470,2,1,0,23
ダート,1700,全,新馬,480,1,0,3,12
ダート,1700,全,新馬,490,0,1,2,12
ダート,1700,全,新馬,500,2,1,1,10
ダート,1700,全,新馬,510,0,1,1,4
ダート,1700,全,新馬,520,0,2,0,3
ダート,1700,全,新馬,530,0,2,0,0
ダート,1700,全,新馬,540,1,0,0,2
ダート,1700,全,未勝利,380,0,0,0,11
ダート,1700,全,未勝利,390,0,0,0,10
ダート,1700,全,未勝利,400,0,1,5,29
ダート,1700,全,未勝利,410,4,0,4,49
ダート,1700,全,未勝利,420,7,7,8,93
ダート,1700,全,未勝利,430,6,11,11,132
ダート,1700,全,未勝利,440,19,23,15,219
ダート,1700,全,未勝利,450,14,18,22,264
ダート,1700,全,未勝利,460,24,28,20,266
ダート,1700,全,未勝利,470,24,24,23,252
ダート,1700,全,未勝利,480,24,21,16,190
ダート,1700,全,未勝利,490,17,15,18,172
ダート,1700,全,未勝利,500,12,7,11,116
ダート,1700,全,未勝利,510,7,4,7,78
ダート,1700,全,未勝利,520,3,7,6,43
ダート,1700,全,未勝利,530,4,1,0,18
ダート,1700,全,未勝利,540,1,0,0,6
ダート,1700,全,未勝利,550,1,0,1,7
ダート,1700,稍重,1勝クラス,380,0,0,1,0
ダート,1700,稍重,1勝クラス,400,0,0,0,1
ダート,1700,稍重,1勝クラス,410,1,0,0,2
ダート,1700,稍重,1勝クラス,420,0,0,0,5
ダート,1700,稍重,1勝クラス,430,1,1,0,10
ダート,1700,稍重,1勝クラス,440,2,2,1,21
ダート,1700,稍重,1勝クラス,450,4,1,4,34
ダート,1700,稍重,1勝クラス,460,2,5,2,37
ダート,1700,稍重,1勝クラス,470,3,0,3,25
ダート,1700,稍重,1勝クラス,480,2,3,1,35
ダート,1700,稍重,1勝クラス,490,4,5,6,31
ダート,1700,稍重,1勝クラス,500,0,1,3,16
ダート,1700,稍重,1勝クラス,510,1,1,1,10
ダート,1700,稍重,1勝クラス,520,1,2,0,11
ダート,1700,稍重,1勝クラス,530,0,1,0,5
ダート,1700,稍重,1勝クラス,540,0,0,0,2
ダート,1700,稍重,1勝クラス,550,1,0,0,0
ダート,1700,稍重,2勝クラス,420,0,0,0,1
ダート,1700,稍重,2勝クラス,430,0,0,0,1
ダート,1700,稍重,2勝クラス,440,0,0,0,2
ダート,1700,稍重,2勝クラス,450,2,0,1,6
ダート,1700,稍重,2勝クラス,460,0,0,0,6
ダート,1700,稍重,2勝クラス,470,0,0,0,8
ダート,1700,稍重,2勝クラス,480,0,0,1,7
ダート,1700,稍重,2勝クラス,490,1,1,0,5
ダート,1700,稍重,2勝クラス,500,0,2,2,5
ダート,1700,稍重,2勝クラス,510,1,1,1,4
ダート,1700,稍重,2勝クラス,520,0,0,0,6
ダート,1700,稍重,2勝クラス,530,0,1,0,0
ダート,1700,稍重,2勝クラス,550,1,0,0,0
ダート,1700,稍重,3勝クラス,470,0,0,0,1
ダート,1700,稍重,3勝クラス,480,0,1,0,2
ダート,1700,稍重,3勝クラス,490,1,0,0,3
ダート,1700,稍重,3勝クラス,500,0,0,0,1
ダート,1700,稍重,3勝クラス,510,0,0,0,1
ダート,1700,稍重,3勝クラス,520,0,0,0,2
ダート,1700,稍重,3勝クラス,550,0,0,1,0
ダート,1700,稍重,all,380,0,0,1,1
ダート,1700,稍重,all,390,0,0,0,2
ダート,1700,稍重,all,400,0,0,1,8
ダート,1700,稍重,all,410,2,0,1,5
ダート,1700,稍重,all,420,0,3,2,17
ダート,1700,稍重,all,430,1,4,1,34
ダート,1700,稍重,all,440,4,5,4,59
ダート,1700,稍重,all,450,8,3,8,83
ダート,1700,稍重,all,460,3,10,6,82
ダート,1700,稍重,all,470,9,5,5,78
ダート,1700,稍重,all,480,8,6,6,79
ダート,1700,稍重,all,490,11,9,8,57
ダート,1700,稍重,all,500,1,4,6,48
ダート,1700,稍重,all,510,2,2,2,29
ダート,1700,稍重,all,520,3,2,1,29
ダート,1700,稍重,all,530,0,2,0,5
ダート,1700,稍重,all,540,1,0,0,3
ダート,1700,稍重,all,550,2,0,3,2
ダート,1700,稍重,オープン,460,0,0,0,1
ダート,1700,稍重,オープン,480,0,0,0,6
ダート,1700,稍重,オープン,500,1,1,0,1
ダート,1700,稍重,オープン,510,0,0,0,2
ダート,1700,稍重,オープン,520,0,0,0,2
ダート,1700,稍重,オープン,550,0,0,1,0
ダート,1700,稍重,未勝利,380,0,0,0,1
ダート,1700,稍重,未勝利,390,0,0,0,2
ダート,1700,稍重,未勝利,400,0,0,1,7
ダート,1700,稍重,未勝利,410,1,0,1,3
ダート,1700,稍重,未勝利,420,0,3,2,11
ダート,1700,稍重,未勝利,430,0,3,1,23
ダート,1700,稍重,未勝利,440,2,3,3,36
ダート,1700,稍重,未勝利,450,2,2,3,43
ダート,1700,稍重,未勝利,460,1,5,4,38
ダート,1700,稍重,未勝利,470,6,5,2,44
ダート,1700,稍重,未勝利,480,6,2,4,29
ダート,1700,稍重,未勝利,490,5,3,2,18
ダート,1700,稍重,未勝利,500,0,0,1,25
ダート,1700,稍重,未勝利,510,0,0,0,12
ダート,1700,稍重,未勝利,520,2,0,1,8
ダート,1700,稍重,未勝利,540,1,0,0,1
ダート,1700,稍重,未勝利,550,0,0,1,2
ダート,1700,良,1勝クラス,380,0,0,0,1
ダート,1700,良,1勝クラス,390,0,0,0,3
ダート,1700,良,1勝クラス,400,0,0,0,4
ダート,1700,良,1勝クラス,410,1,1,1,13
ダート,1700,良,1勝クラス,420,1,1,6,29
ダート,1700,良,1勝クラス,430,3,5,3,52
ダート,1700,良,1勝クラス,440,4,7,6,79
ダート,1700,良,1勝クラス,450,16,9,11,102
ダート,1700,良,1勝クラス,460,11,8,16,157
ダート,1700,良,1勝クラス,470,14,13,14,163
ダート,1700,良,1勝クラス,480,16,18,15,154
ダート,1700,良,1勝クラス,490,13,11,11,134
ダート,1700,良,1勝クラス,500,7,15,10,107
ダート,1700,良,1勝クラス,510,7,7,6,52
ダート,1700,良,1勝クラス,520,4,4,2,36
ダート,1700,良,1勝クラス,530,1,0,0,14
ダート,1700,良,1勝クラス,540,1,1,0,9
ダート,1700,良,1勝クラス,550,2,1,0,5
ダート,1700,良,2勝クラス,400,0,0,0,1
ダート,1700,良,2勝クラス,410,0,0,1,1
ダート,1700,良,2勝クラス,420,0,1,1,8
ダート,1700,良,2勝クラス,430,1,0,0,17
ダート,1700,良,2勝クラス,440,2,2,2,19
ダート,1700,良,2勝クラス,450,6,5,4,41
ダート,1700,良,2勝クラス,460,4,6,5,49
ダート,1700,良,2勝クラス,470,3,5,5,57
ダート,1700,良,2勝クラス,480,5,4,5,58
ダート,1700,良,2勝クラス,490,6,5,1,45
ダート,1700,良,2勝クラス,500,7,2,6,34
ダート,1700,良,2勝クラス,510,1,2,0,19
ダート,1700,良,2勝クラス,520,0,1,1,21
ダート,1700,良,2勝クラス,530,0,0,2,19
ダート,1700,良,2勝クラス,540,0,0,0,3
ダート,1700,良,2勝クラス,550,0,0,1,3
ダート,1700,良,3勝クラス,420,0,0,0,2
ダート,1700,良,3勝クラス,430,1,0,0,2
ダート,1700,良,3勝クラス,440,1,2,0,11
ダート,1700,良,3勝クラス,450,1,0,1,16
ダート,1700,良,3勝クラス,460,2,4,1,13
ダート,1700,良,3勝クラス,470,0,1,1,10
ダート,1700,良,3勝クラス,480,1,0,1,16
ダート,1700,良,3勝クラス,490,4,1,5,20
ダート,1700,良,3勝クラス,500,0,1,0,19
ダート,1700,良,3勝クラス,510,0,1,1,8
ダート,1700,良,3勝クラス,520,0,1,1,2
ダート,1700,良,3勝クラス,530,0,0,0,1
ダート,1700,良,3勝クラス,540,0,0,0,4
ダート,1700,良,3勝クラス,550,1,0,0,3
ダート,1700,良,all,380,0,0,0,10
ダート,1700,良,all,390,0,0,0,10
ダート,1700,良,all,400,0,1,4,30
ダート,1700,良,all,410,3,1,4,47
ダート,1700,良,all,420,4,6,11,105
ダート,1700,良,all,430,12,10,10,155
ダート,1700,良,all,440,19,30,21,274
ダート,1700,良,all,450,36,27,35,367
ダート,1700,良,all,460,41,38,39,455
ダート,1700,良,all,470,35,32,40,437
ダート,1700,良,all,480,38,44,36,410
ダート,1700,良,all,490,36,32,33,371
ダート,1700,良,all,500,29,27,27,273
ダート,1700,良,all,510,18,18,15,165
ダート,1700,良,all,520,6,16,9,95
ダート,1700,良,all,530,6,3,2,55
ダート,1700,良,all,540,2,1,0,24
ダート,1700,良,all,550,4,1,2,17
ダート,1700,良,オープン,430,0,0,0,1
ダート,1700,良,オープン,440,0,0,1,1
ダート,1700,良,オープン,450,1,0,0,10
ダート,1700,良,オープン,460,3,1,2,18
ダート,1700,良,オープン,470,1,1,2,18
ダート,1700,良,オープン,480,1,4,2,30
ダート,1700,良,オープン,490,2,3,2,28
ダート,1700,良,オープン,500,1,2,2,32
ダート,1700,良,オープン,510,3,1,3,23
ダート,1700,良,オープン,520,2,3,0,8
ダート,1700,良,オープン,530,1,0,0,4
ダート,1700,良,オープン,540,0,0,0,2
ダート,1700,良,オープン,550,0,0,1,0
ダート,1700,良,新馬,400,0,0,0,4
ダート,1700,良,新馬,420,1,0,0,2
ダート,1700,良,新馬,430,1,0,0,4
ダート,1700,良,新馬,440,0,1,1,9
ダート,1700,良,新馬,450,1,0,1,14
ダート,1700,良,新馬,460,0,1,1,17
ダート,1700,良,新馬,470,2,1,0,23
ダート,1700,良,新馬,480,1,0,2,9
ダート,1700,良,新馬,490,0,1,2,8
ダート,1700,良,新馬,500,2,1,1,8
ダート,1700,良,新馬,510,0,1,1,4
ダート,1700,良,新馬,520,0,1,0,3
ダート,1700,良,新馬,530,0,2,0,0
ダート,1700,良,新馬,540,1,0,0,2
ダート,1700,良,未勝利,380,0,0,0,9
ダート,1700,良,未勝利,390,0,0,0,6
ダート,1700,良,未勝利,400,0,1,4,20
ダート,1700,良,未勝利,410,2,0,2,32
ダート,1700,良,未勝利,420,2,4,4,60
ダート,1700,良,未勝利,430,5,5,7,78
ダート,1700,良,未勝利,440,12,17,11,151
ダート,1700,良,未勝利,450,11,12,16,172
ダート,1700,良,未勝利,460,19,18,13,186
ダート,1700,良,未勝利,470,14,11,16,157
ダート,1700,良,未勝利,480,14,15,10,136
ダート,1700,良,未勝利,490,10,11,11,121
ダート,1700,良,未勝利,500,11,6,8,69
ダート,1700,良,未勝利,510,6,4,4,56
ダート,1700,良,未勝利,520,0,6,5,24
ダート,1700,良,未勝利,530,4,1,0,16
ダート,1700,良,未勝利,540,0,0,0,3
ダート,1700,良,未勝利,550,1,0,0,5
ダート,1700,重,1勝クラス,410,0,0,0,6
ダート,1700,重,1勝クラス,420,0,0,0,2
ダート,1700,重,1勝クラス,430,0,1,0,5
ダート,1700,重,1勝クラス,440,1,2,0,9
ダート,1700,重,1勝クラス,450,4,2,5,19
ダート,1700,重,1勝クラス,460,4,2,5,21
ダート,1700,重,1勝クラス,470,0,1,1,29
ダート,1700,重,1勝クラス,480,1,2,3,17
ダート,1700,重,1勝クラス,490,1,2,0,19
ダート,1700,重,1勝クラス,500,0,3,1,15
ダート,1700,重,1勝クラス,510,2,0,0,5
ダート,1700,重,1勝クラス,520,0,0,0,9
ダート,1700,重,1勝クラス,530,1,0,0,4
ダート,1700,重,1勝クラス,540,1,0,0,1
ダート,1700,重,1勝クラス,550,0,0,0,3
ダート,1700,重,2勝クラス,420,0,0,0,1
ダート,1700,重,2勝クラス,430,0,0,0,2
ダート,1700,重,2勝クラス,440,0,0,0,8
ダート,1700,重,2勝クラス,450,1,0,0,8
ダート,1700,重,2勝クラス,460,0,0,0,7
ダート,1700,重,2勝クラス,470,2,1,1,3
ダート,1700,重,2勝クラス,480,0,1,2,6
ダート,1700,重,2勝クラス,490,2,1,1,5
ダート,1700,重,2勝クラス,500,0,0,1,7
ダート,1700,重,2勝クラス,510,0,1,0,4
ダート,1700,重,2勝クラス,520,0,0,0,3
ダート,1700,重,2勝クラス,530,0,1,0,4
ダート,1700,重,3勝クラス,420,0,0,1,0
ダート,1700,重,3勝クラス,430,0,0,0,1
ダート,1700,重,3勝クラス,440,0,1,0,1
ダート,1700,重,3勝クラス,450,1,0,1,3
ダート,1700,重,3勝クラス,460,0,0,0,4
ダート,1700,重,3勝クラス,470,0,0,0,7
ダート,1700,重,3勝クラス,480,2,0,0,1
ダート,1700,重,3勝クラス,490,0,0,1,4
ダート,1700,重,3勝クラス,500,0,0,0,2
ダート,1700,重,3勝クラス,510,0,0,0,4
ダート,1700,重,3勝クラス,520,0,0,0,3
ダート,1700,重,3勝クラス,530,0,1,0,1
ダート,1700,重,3勝クラス,540,0,0,0,1
ダート,1700,重,3勝クラス,550,0,1,0,1
ダート,1700,重,all,380,0,0,0,1
ダート,1700,重,all,390,0,0,0,1
ダート,1700,重,all,410,0,0,2,15
ダート,1700,重,all,420,4,0,2,17
ダート,1700,重,all,430,1,2,3,27
ダート,1700,重,all,440,3,6,1,39
ダート,1700,重,all,450,6,4,7,66
ダート,1700,重,all,460,10,6,7,54
ダート,1700,重,all,470,3,8,4,81
ダート,1700,重,all,480,7,4,7,45
ダート,1700,重,all,490,5,3,6,59
ダート,1700,重,all,500,0,5,3,48
ダート,1700,重,all,510,3,2,2,20
ダート,1700,重,all,520,1,2,1,25
ダート,1700,重,all,530,1,2,0,10
ダート,1700,重,all,540,1,0,0,2
ダート,1700,重,all,550,0,1,0,4
ダート,1700,重,オープン,440,0,0,0,1
ダート,1700,重,オープン,450,0,0,0,2
ダート,1700,重,オープン,460,0,0,0,1
ダート,1700,重,オープン,470,0,0,0,2
ダート,1700,重,オープン,490,0,0,0,3
ダート,1700,重,オープン,500,0,0,1,2
ダート,1700,重,オープン,510,0,1,0,1
ダート,1700,重,オープン,520,1,0,0,0
ダート,1700,重,新馬,430,0,0,0,1
ダート,1700,重,新馬,450,0,0,0,2
ダート,1700,重,新馬,460,1,0,0,0
ダート,1700,重,新馬,480,0,0,1,3
ダート,1700,重,新馬,490,0,0,0,4
ダート,1700,重,新馬,500,0,0,0,2
ダート,1700,重,新馬,520,0,1,0,0
ダート,1700,重,未勝利,380,0,0,0,1
ダート,1700,重,未勝利,390,0,0,0,1
ダート,1700,重,未勝利,410,0,0,1,9
ダート,1700,重,未勝利,420,4,0,1,14
ダート,1700,重,未勝利,430,1,0,3,18
ダート,1700,重,未勝利,440,2,3,1,18
ダート,1700,重,未勝利,450,0,2,1,30
ダート,1700,重,未勝利,460,4,4,2,21
ダート,1700,重,未勝利,470,1,6,2,32
ダート,1700,重,未勝利,480,4,1,1,13
ダート,1700,重,未勝利,490,1,0,4,21
ダート,1700,重,未勝利,500,0,1,0,18
ダート,1700,重,未勝利,510,1,0,2,6
ダート,1700,重,未勝利,520,0,1,0,9
ダート,1700,重,未勝利,530,0,0,0,1
ダート,2400,全,1勝クラス,420,0,0,0,3
ダート,2400,全,1勝クラス,430,0,0,1,6
ダート,2400,全,1勝クラス,440,0,2,1,7
ダート,2400,全,1勝クラス,450,2,0,0,11
ダート,2400,全,1勝クラス,460,2,1,1,16
ダート,2400,全,1勝クラス,470,2,2,2,16
ダート,2400,全,1勝クラス,480,2,2,2,19
ダート,2400,全,1勝クラス,490,1,2,2,11
ダート,2400,全,1勝クラス,500,1,1,2,11
ダート,2400,全,1勝クラス,510,0,0,0,12
ダート,2400,全,1勝クラス,520,1,1,1,6
ダート,2400,全,1勝クラス,530,0,1,0,3
ダート,2400,全,1勝クラス,540,1,0,0,1
ダート,2400,全,1勝クラス,550,0,0,0,2
ダート,2400,全,all,420,0,0,0,3
ダート,2400,全,all,430,0,0,1,6
ダート,2400,全,all,440,0,2,1,7
ダート,2400,全,all,450,2,0,0,11
ダート,2400,全,all,460,2,1,1,16
ダート,2400,全,all,470,2,2,2,16
ダート,2400,全,all,480,2,2,2,19
ダート,2400,全,all,490,1,2,2,11
ダート,2400,全,all,500,1,1,2,11
ダート,2400,全,all,510,0,0,0,12
ダート,2400,全,all,520,1,1,1,6
ダート,2400,全,all,530,0,1,0,3
ダート,2400,全,all,540,1,0,0,1
ダート,2400,全,all,550,0,0,0,2
ダート,2400,稍重,1勝クラス,420,0,0,0,1
ダート,2400,稍重,1勝クラス,440,0,1,0,1
ダート,2400,稍重,1勝クラス,450,1,0,0,1
ダート,2400,稍重,1勝クラス,460,0,0,0,2
ダート,2400,稍重,1勝クラス,470,0,0,1,1
ダート,2400,稍重,1勝クラス,480,0,0,0,1
ダート,2400,稍重,1勝クラス,490,0,0,0,1
ダート,2400,稍重,1勝クラス,530,0,0,0,1
ダート,2400,稍重,all,420,0,0,0,1
ダート,2400,稍重,all,440,0,1,0,1
ダート,2400,稍重,all,450,1,0,0,1
ダート,2400,稍重,all,460,0,0,0,2
ダート,2400,稍重,all,470,0,0,1,1
ダート,2400,稍重,all,480,0,0,0,1
ダート,2400,稍重,all,490,0,0,0,1
ダート,2400,稍重,all,530,0,0,0,1
ダート,2400,良,1勝クラス,420,0,0,0,2
ダート,2400,良,1勝クラス,430,0,0,1,6
ダート,2400,良,1勝クラス,440,0,1,1,6
ダート,2400,良,1勝クラス,450,1,0,0,10
ダート,2400,良,1勝クラス,460,2,1,1,14
ダート,2400,良,1勝クラス,470,2,2,1,15
ダート,2400,良,1勝クラス,480,2,2,2,18
ダート,2400,良,1勝クラス,490,1,2,2,10
ダート,2400,良,1勝クラス,500,1,1,2,11
ダート,2400,良,1勝クラス,510,0,0,0,12
ダート,2400,良,1勝クラス,520,1,1,1,6
ダート,2400,良,1勝クラス,530,0,1,0,2
ダート,2400,良,1勝クラス,540,1,0,0,1
ダート,2400,良,1勝クラス,550,0,0,0,2
ダート,2400,良,all,420,0,0,0,2
ダート,2400,良,all,430,0,0,1,6
ダート,2400,良,all,440,0,1,1,6
ダート,2400,良,all,450,1,0,0,10
ダート,2400,良,all,460,2,1,1,14
ダート,2400,良,all,470,2,2,1,15
ダート,2400,良,all,480,2,2,2,18
ダート,2400,良,all,490,1,2,2,10
ダート,2400,良,all,500,1,1,2,11
ダート,2400,良,all,510,0,0,0,12
ダート,2400,良,all,520,1,1,1,6
ダート,2400,良,all,530,0,1,0,2
ダート,2400,良,all,540,1,0,0,1
ダート,2400,良,all,550,0,0,0,2
芝,1200,不良,1勝クラス,420,0,0,0,3
芝,1200,不良,1勝クラス,430,0,1,1,5
芝,1200,不良,1勝クラス,440,0,0,0,2
芝,1200,不良,1勝クラス,450,1,0,0,2
芝,1200,不良,1勝クラス,460,1,0,0,4
芝,1200,不良,1勝クラス,470,0,0,0,3
芝,1200,不良,1勝クラス,480,0,0,0,3
芝,1200,不良,1勝クラス,490,0,1,1,2
芝,1200,不良,1勝クラス,500,0,0,0,2
芝,1200,不良,2勝クラス,420,1,0,0,0
芝,1200,不良,2勝クラス,440,0,0,1,1
芝,1200,不良,2勝クラス,450,0,0,0,1
芝,1200,不良,2勝クラス,460,0,0,0,2
芝,1200,不良,2勝クラス,470,0,1,0,2
芝,1200,不良,2勝クラス,480,0,0,0,2
芝,1200,不良,2勝クラス,520,0,0,0,1
芝,1200,不良,all,390,0,0,0,2
芝,1200,不良,all,400,0,0,0,3
芝,1200,不良,all,410,0,0,1,2
芝,1200,不良,all,420,1,0,0,5
芝,1200,不良,all,430,0,1,2,10
芝,1200,不良,all,440,0,1,1,6
芝,1200,不良,all,450,2,1,0,3
芝,1200,不良,all,460,1,0,0,12
芝,1200,不良,all,470,0,1,0,6
芝,1200,不良,all,480,0,0,0,6
芝,1200,不良,all,490,0,1,1,3
芝,1200,不良,all,500,1,0,0,2
芝,1200,不良,all,520,0,0,0,1
芝,1200,不良,新馬,400,0,0,0,1
芝,1200,不良,新馬,410,0,0,1,2
芝,1200,不良,新馬,420,0,0,0,1
芝,1200,不良,新馬,430,0,0,0,2
芝,1200,不良,新馬,440,0,0,0,3
芝,1200,不良,新馬,450,0,1,0,0
芝,1200,不良,新馬,460,0,0,0,1
芝,1200,不良,新馬,470,0,0,0,1
芝,1200,不良,新馬,480,0,0,0,1
芝,1200,不良,新馬,490,0,0,0,1
芝,1200,不良,新馬,500,1,0,0,0
芝,1200,不良,未勝利,390,0,0,0,2
芝,1200,不良,未勝利,400,0,0,0,2
芝,1200,不良,未勝利,420,0,0,0,1
芝,1200,不良,未勝利,430,0,0,1,3
芝,1200,不良,未勝利,440,0,1,0,0
芝,1200,不良,未勝利,450,1,0,0,0
芝,1200,不良,未勝利,460,0,0,0,5
芝,1200,全,1勝クラス,380,0,0,0,4
芝,1200,全,1勝クラス,390,0,1,0,13
芝,1200,全,1勝クラス,400,1,4,2,30
芝,1200,全,1勝クラス,410,2,2,5,47
芝,1200,全,1勝クラス,420,4,7,6,112
芝,1200,全,1勝クラス,430,10,6,11,161
芝,1200,全,1勝クラス,440,22,13,18,191
芝,1200,全,1勝クラス,450,11,19,20,224
芝,1200,全,1勝クラス,460,15,19,17,231
芝,1200,全,1勝クラス,470,28,18,17,156
芝,1200,全,1勝クラス,480,9,9,6,142
芝,1200,全,1勝クラス,490,13,14,14,100
芝,1200,全,1勝クラス,500,7,9,8,56
芝,1200,全,1勝クラス,510,2,3,2,31
芝,1200,全,1勝クラス,520,0,0,0,16
芝,1200,全,1勝クラス,530,1,1,0,9
芝,1200,全,1勝クラス,540,1,2,0,2
芝,1200,全,1勝クラス,550,0,0,0,1
芝,1200,全,2勝クラス,400,0,0,0,3
芝,1200,全,2勝クラス,410,0,0,1,5
芝,1200,全,2勝クラス,420,2,2,3,21
芝,1200,全,2勝クラス,430,3,3,0,17
芝,1200,全,2勝クラス,440,3,4,2,40
芝,1200,全,2勝クラス,450,4,4,6,56
芝,1200,全,2勝クラス,460,6,6,9,51
芝,1200,全,2勝クラス,470,2,6,8,45
芝,1200,全,2勝クラス,480,5,2,1,52
芝,1200,全,2勝クラス,490,4,1,5,54
芝,1200,全,2勝クラス,500,5,2,0,29
芝,1200,全,2勝クラス,510,1,4,0,12
芝,1200,全,2勝クラス,520,0,1,0,10
芝,1200,全,2勝クラス,530,0,0,0,4
芝,1200,全,2勝クラス,540,0,1,0,2
芝,1200,全,3勝クラス,410,1,0,0,0
芝,1200,全,3勝クラス,420,0,0,0,7
芝,1200,全,3勝クラス,430,1,1,2,10
芝,1200,全,3勝クラス,440,4,2,0,12
芝,1200,全,3勝クラス,450,1,5,0,16
芝,1200,全,3勝クラス,460,3,1,3,41
芝,1200,全,3勝クラス,470,0,0,4,33
芝,1200,全,3勝クラス,480,0,6,4,30
芝,1200,全,3勝クラス,490,2,2,0,20
芝,1200,全,3勝クラス,500,5,0,3,11
芝,1200,全,3勝クラス,510,1,0,1,12
芝,1200,全,3勝クラス,520,0,1,1,5
芝,1200,全,3勝クラス,530,0,0,0,2
芝,1200,全,all,380,0,2,1,63
芝,1200,全,all,390,2,1,5,99
芝,1200,全,all,400,4,14,13,187
芝,1200,全,all,410,14,18,25,259
芝,1200,全,all,420,27,28,32,408
芝,1200,全,all,430,42,35,38,505
芝,1200,全,all,440,53,53,53,547
芝,1200,全,all,450,50,52,49,556
芝,1200,全,all,460,45,46,54,552
芝,1200,全,all,470,50,47,47,418
芝,1200,全,all,480,32,29,23,335
芝,1200,全,all,490,26,25,24,256
芝,1200,全,all,500,28,18,15,145
芝,1200,全,all,510,5,11,4,92
芝,1200,全,all,520,2,3,3,45
芝,1200,全,all,530,4,2,0,17
芝,1200,全,all,540,1,3,0,7
芝,1200,全,all,550,0,0,0,1
芝,1200,全,オープン,400,0,0,0,11
芝,1200,全,オープン,410,0,1,0,8
芝,1200,全,オープン,420,1,0,1,9
芝,1200,全,オープン,430,0,0,0,16
芝,1200,全,オープン,440,1,3,4,25
芝,1200,全,オープン,450,0,3,3,32
芝,1200,全,オープン,460,1,2,3,43
芝,1200,全,オープン,470,6,5,4,32
芝,1200,全,オープン,480,4,2,4,30
芝,1200,全,オープン,490,1,2,2,32
芝,1200,全,オープン,500,5,2,0,22
芝,1200,全,オープン,510,0,2,0,18
芝,1200,全,オープン,520,1,0,1,2
芝,1200,全,オープン,530,2,0,0,1
芝,1200,全,新馬,380,0,1,0,21
芝,1200,全,新馬,390,1,0,1,15
芝,1200,全,新馬,400,1,5,4,34
芝,1200,全,新馬,410,6,3,8,47
芝,1200,全,新馬,420,2,8,3,61
芝,1200,全,新馬,430,8,4,5,77
芝,1200,全,新馬,440,7,8,14,76
芝,1200,全,新馬,450,7,6,6,49
芝,1200,全,新馬,460,6,5,7,31
芝,1200,全,新馬,470,5,3,1,32
芝,1200,全,新馬,480,4,2,1,13
芝,1200,全,新馬,490,1,3,0,17
芝,1200,全,新馬,500,1,2,0,7
芝,1200,全,新馬,510,1,0,0,2
芝,1200,全,新馬,520,0,0,0,2
芝,1200,全,新馬,540,0,0,0,1
芝,1200,全,未勝利,380,0,1,1,38
芝,1200,全,未勝利,390,1,0,4,70
芝,1200,全,未勝利,400,2,5,7,108
芝,1200,全,未勝利,410,5,12,11,147
芝,1200,全,未勝利,420,17,10,18,192
芝,1200,全,未勝利,430,20,21,19,211
芝,1200,全,未勝利,440,14,23,13,187
芝,1200,全,未勝利,450,26,15,14,162
芝,1200,全,未勝利,460,12,10,13,138
芝,1200,全,未勝利,470,8,13,10,106
芝,1200,全,未勝利,480,10,6,7,63
芝,1200,全,未勝利,490,4,2,3,29
芝,1200,全,未勝利,500,5,3,4,19
芝,1200,全,未勝利,510,0,2,1,14
芝,1200,全,未勝利,520,1,1,1,10
芝,1200,全,未勝利,530,0,1,0,1
芝,1200,全,未勝利,540,0,0,0,2
芝,1200,稍重,1勝クラス,380,0,0,0,1
芝,1200,稍重,1勝クラス,390,0,0,0,3
芝,1200,稍重,1勝クラス,400,0,0,1,1
芝,1200,稍重,1勝クラス,410,0,0,0,3
芝,1200,稍重,1勝クラス,420,2,0,0,12
芝,1200,稍重,1勝クラス,430,2,1,1,13
芝,1200,稍重,1勝クラス,440,3,2,1,15
芝,1200,稍重,1勝クラス,450,1,2,1,18
芝,1200,稍重,1勝クラス,460,1,3,2,23
芝,1200,稍重,1勝クラス,470,3,2,2,9
芝,1200,稍重,1勝クラス,480,0,0,1,20
芝,1200,稍重,1勝クラス,490,0,1,2,9
芝,1200,稍重,1勝クラス,500,0,0,1,4
芝,1200,稍重,1勝クラス,510,0,1,0,4
芝,1200,稍重,2勝クラス,410,0,0,1,0
芝,1200,稍重,2勝クラス,420,0,1,0,1
芝,1200,稍重,2勝クラス,430,0,0,0,2
芝,1200,稍重,2勝クラス,440,0,1,0,7
芝,1200,稍重,2勝クラス,450,1,0,0,4
芝,1200,稍重,2勝クラス,460,1,0,2,6
