,race_time,race_id,race_name
0,0945,202607010401,3歳未勝利
1,0955,202606020801,3歳未勝利
2,1005,202609011001,3歳未勝利
3,1015,202607010402,3歳未勝利
4,1025,202606020802,3歳未勝利
5,1035,202609011002,3歳未勝利
6,1045,202607010403,3歳未勝利
7,1055,202606020803,3歳1勝クラス
8,1105,202609011003,3歳未勝利
9,1115,202607010404,3歳未勝利
10,1125,202606020804,4歳以上障害未勝利
11,1135,202609011004,3歳未勝利
12,1205,202607010405,3歳未勝利
13,1215,202606020805,3歳未勝利
14,1225,202609011005,3歳1勝クラス
15,1235,202607010406,4歳以上1勝クラス
16,1245,202606020806,3歳未勝利
17,1255,202609011006,3歳1勝クラス
18,1305,202607010407,4歳以上1勝クラス
19,1315,202606020807,3歳1勝クラス
20,1325,202609011007,4歳以上1勝クラス
21,1335,202607010408,4歳以上1勝クラス
22,1345,202606020808,4歳以上1勝クラス
23,1355,202609011008,4歳以上1勝クラス
24,1405,202607010409,フローラルウォーク賞
25,1415,202606020809,鎌ケ谷特別
26,1425,202609011009,皆生特別
27,1440,202607010410,弥富特別
28,1450,202606020810,スピカS
29,1500,202609011010,レグルスS
30,1515,202607010411,愛知杯
31,1530,202606020811,千葉S
32,1545,202609011011,阪神大賞典
33,1600,202607010412,4歳以上1勝クラス
34,1610,202606020812,4歳以上2勝クラス
35,1625,202609011012,4歳以上2勝クラス
