,race_time,race_id,race_name
0,0945,202504040401,2歳未勝利
1,0950,202505040901,2歳未勝利
2,1000,202508030901,2歳未勝利
3,1010,202504040402,2歳未勝利
4,1020,202505040902,2歳未勝利
5,1030,202508030902,2歳未勝利
6,1040,202504040403,2歳未勝利
7,1050,202505040903,2歳未勝利
8,1100,202508030903,2歳未勝利
9,1110,202504040404,3歳以上1勝クラス
10,1120,202505040904,3歳以上障害未勝利
11,1130,202508030904,2歳新馬
12,1200,202504040405,2歳新馬
13,1210,202505040905,2歳新馬
14,1220,202508030905,2歳新馬
15,1230,202504040406,3歳以上1勝クラス
16,1240,202505040906,2歳新馬
17,1250,202508030906,3歳以上1勝クラス
18,1300,202504040407,3歳以上1勝クラス
19,1310,202505040907,3歳以上1勝クラス
20,1320,202508030907,3歳以上1勝クラス
21,1330,202504040408,3歳以上1勝クラス
22,1340,202505040908,3歳以上1勝クラス
23,1350,202508030908,壬生特別
24,1405,202504040409,柏崎特別
25,1415,202505040909,三鷹特別
26,1425,202508030909,萩S
27,1440,202504040410,村上特別
28,1450,202505040910,山中湖特別
29,1500,202508030910,カノープスS
30,1515,202504040411,ルミエールAD
31,1525,202505040911,神無月S
32,1540,202508030911,菊花賞
33,1600,202504040412,3歳以上1勝クラス
34,1610,202505040912,3歳以上1勝クラス
35,1625,202508030912,嵯峨野特別
