,race_time,race_id,race_name
0,0950,202404010101,4歳以上障害未勝利
1,1001,202408030301,3歳未勝利
2,1015,202405020301,3歳未勝利
3,1025,202404010102,3歳未勝利
4,1035,202408030302,3歳未勝利
5,1045,202405020302,3歳未勝利
6,1055,202404010103,3歳未勝利
7,1105,202408030303,3歳未勝利
8,1115,202405020303,3歳未勝利
9,1125,202404010104,4歳以上障害OP
10,1135,202408030304,3歳未勝利
11,1145,202405020304,3歳未勝利
12,1215,202404010105,3歳未勝利
13,1225,202408030305,3歳未勝利
14,1235,202405020305,3歳未勝利
15,1250,202404010106,3歳未勝利
16,1255,202408030306,4歳以上1勝クラス
17,1305,202405020306,3歳1勝クラス
18,1320,202404010107,4歳以上1勝クラス
19,1325,202408030307,4歳以上1勝クラス
20,1335,202405020307,4歳以上1勝クラス
21,1345,202404010108,4歳以上1勝クラス
22,1355,202408030308,4歳以上1勝クラス
23,1405,202405020308,4歳以上1勝クラス
24,1415,202404010109,わらび賞
25,1425,202408030309,矢車賞
26,1435,202405020309,是政S
27,1450,202404010110,胎内川特別
28,1501,202408030310,御池特別
29,1510,202405020310,府中市市制施行70周年記念
30,1525,202404010111,三条S
31,1535,202408030311,ユニコーンS
32,1545,202405020311,青葉賞
33,1601,202404010112,4歳以上1勝クラス
34,1610,202408030312,4歳以上2勝クラス
35,1625,202405020312,4歳以上2勝クラス
