,race_time,race_id,race_name
0,0930,202405050801,2歳未勝利
1,0940,202408060801,2歳未勝利
2,0955,202405050802,2歳未勝利
3,1010,202408060802,2歳未勝利
4,1025,202405050803,2歳未勝利
5,1040,202408060803,2歳未勝利
6,1055,202405050804,2歳未勝利
7,1110,202408060804,2歳新馬
8,1125,202405050805,2歳新馬
9,1140,202408060805,3歳以上1勝クラス
10,1215,202405050806,2歳新馬
11,1230,202408060806,2歳新馬
12,1245,202405050807,3歳以上1勝クラス
13,1301,202408060807,3歳以上1勝クラス
14,1315,202405050808,ベゴニア賞
15,1330,202408060808,3歳以上2勝クラス
16,1350,202405050809,オリエンタル賞
17,1405,202408060809,花園S
18,1425,202405050810,アプローズ賞
19,1441,202408060810,清水S
20,1501,202405050811,アーモンドアイC
21,1515,202408060811,カノープスS
22,1540,202405050812,ジャパンC
23,1615,202408060812,京阪杯
