,race_time,race_id,race_name
0,0935,202404020101,2歳未勝利
1,0950,202401010301,2歳未勝利
2,1005,202404020102,2歳新馬
3,1020,202401010302,3歳未勝利
4,1035,202404020103,2歳新馬
5,1050,202401010303,3歳未勝利
6,1105,202404020104,3歳未勝利
7,1120,202401010304,3歳未勝利
8,1140,202404020105,3歳未勝利
9,1210,202401010305,2歳新馬
10,1240,202401010306,3歳以上1勝クラス
11,1315,202401010307,3歳以上1勝クラス
12,1350,202401010308,3歳以上1勝クラス
13,1425,202401010309,積丹特別
14,1501,202401010310,摩周湖特別
15,1510,202404020106,豊栄特別
16,1535,202401010311,STV賞
17,1545,202404020107,関越S
18,1610,202401010312,3歳以上2勝クラス
19,1620,202404020108,3歳以上1勝クラス
20,1650,202404020109,新潟ジャンプS
21,1725,202404020110,3歳未勝利
22,1800,202404020111,3歳以上1勝クラス
23,1825,202404020112,出雲崎特別
