,race_time,race_id,race_name
0,0950,202404040401,2歳未勝利
1,1005,202405040401,2歳未勝利
2,1020,202404040402,2歳未勝利
3,1035,202405040402,2歳未勝利
4,1050,202404040403,2歳未勝利
5,1105,202405040403,2歳未勝利
6,1120,202404040404,3歳以上1勝クラス
7,1135,202405040404,2歳新馬
8,1210,202404040405,2歳新馬
9,1225,202405040405,2歳新馬
10,1240,202404040406,3歳以上1勝クラス
11,1255,202405040406,3歳以上1勝クラス
12,1315,202404040407,3歳以上1勝クラス
13,1325,202405040407,3歳以上2勝クラス
14,1350,202404040408,3歳以上1勝クラス
15,1400,202405040408,3歳以上1勝クラス
16,1425,202404040409,稲光特別
17,1435,202405040409,プラタナス賞
18,1501,202404040410,菅名岳特別
19,1510,202405040410,白秋S
20,1535,202404040411,信越S
21,1545,202405040411,府中牝馬S
22,1610,202404040412,3歳以上1勝クラス
23,1625,202405040412,3歳以上2勝クラス
