,race_time,race_id,race_name
0,0950,202407030801,2歳未勝利
1,1005,202406040801,3歳以上障害未勝利
2,1025,202407030802,2歳未勝利
3,1040,202406040802,2歳未勝利
4,1055,202407030803,2歳未勝利
5,1110,202406040803,2歳未勝利
6,1125,202407030804,2歳新馬
7,1140,202406040804,2歳未勝利
8,1215,202407030805,2歳新馬
9,1230,202406040805,2歳新馬
10,1245,202407030806,3歳以上1勝クラス
11,1300,202406040806,2歳新馬
12,1315,202407030807,3歳以上1勝クラス
13,1330,202406040807,3歳以上1勝クラス
14,1350,202407030808,3歳以上2勝クラス
15,1401,202406040808,3歳以上1勝クラス
16,1425,202407030809,ヤマボウシ賞
17,1435,202406040809,芙蓉S
18,1501,202407030810,高山S
19,1510,202406040810,茨城新聞杯
20,1535,202407030811,シリウスS
21,1545,202406040811,秋風S
22,1610,202407030812,3歳以上1勝クラス
23,1630,202406040812,3歳以上2勝クラス
