,race_time,race_id,race_name
0,0950,202407020601,2歳未勝利
1,1000,202401020601,2歳未勝利
2,1010,202404030601,3歳以上障害未勝利
3,1025,202407020602,3歳未勝利
4,1035,202401020602,3歳未勝利
5,1045,202404030602,3歳未勝利
6,1055,202407020603,3歳未勝利
7,1105,202401020603,3歳未勝利
8,1115,202404030603,2歳未勝利
9,1125,202407020604,3歳未勝利
10,1135,202401020604,3歳未勝利
11,1145,202404030604,3歳未勝利
12,1215,202407020605,2歳新馬
13,1225,202401020605,2歳新馬
14,1235,202404030605,2歳新馬
15,1245,202407020606,3歳以上1勝クラス
16,1255,202401020606,3歳未勝利
17,1305,202404030606,2歳新馬
18,1315,202407020607,3歳以上1勝クラス
19,1325,202401020607,3歳以上1勝クラス
20,1335,202404030607,3歳未勝利
21,1345,202407020608,3歳以上1勝クラス
22,1355,202401020608,3歳以上1勝クラス
23,1405,202404030608,3歳以上1勝クラス
24,1415,202407020609,大府特別
25,1426,202401020609,小樽特別
26,1435,202404030609,岩室温泉特別
27,1450,202407020610,長久手特別
28,1501,202401020610,WASJ第3戦
29,1510,202404030610,長岡S
30,1525,202407020611,名鉄杯
31,1535,202401020611,キーンランドC
32,1545,202404030611,新潟2歳S
33,1605,202407020612,3歳以上1勝クラス
34,1615,202401020612,WASJ第4戦
